,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Αυστραλία,0.033854166666666664,0.0859375,0.0234375,0.033854166666666664,0.052083333333333336,0.08072916666666667,0.17447916666666666,0.046875,0.044270833333333336,0.11979166666666667
Αίγυπτος,0.02717391304347826,0.09239130434782608,0.021739130434782608,0.029891304347826088,0.051630434782608696,0.07336956521739131,0.17119565217391305,0.04619565217391304,0.043478260869565216,0.10869565217391304
Περού,0.034653465346534656,0.08415841584158416,0.03217821782178218,0.022277227722772276,0.05198019801980198,0.08168316831683169,0.18811881188118812,0.04702970297029703,0.04455445544554455,0.10891089108910891
Πολωνία,0.04177545691906005,0.09660574412532637,0.02610966057441253,0.03655352480417755,0.057441253263707574,0.08616187989556136,0.17754569190600522,0.05483028720626632,0.05221932114882506,0.10966057441253264
Κολομβία,0.03655352480417755,0.08877284595300261,0.028720626631853787,0.028720626631853787,0.05221932114882506,0.0835509138381201,0.16971279373368145,0.04960835509138381,0.044386422976501305,0.10443864229765012
Βολιβία,0.03217821782178218,0.0891089108910891,0.024752475247524754,0.027227722772277228,0.054455445544554455,0.07920792079207921,0.17574257425742573,0.04455445544554455,0.04455445544554455,0.10891089108910891
Ιαπωνία,0.03431372549019608,0.09558823529411764,0.02696078431372549,0.03431372549019608,0.05392156862745098,0.08823529411764706,0.18382352941176472,0.051470588235294115,0.051470588235294115,0.11274509803921569
Νορβηγία,0.02912621359223301,0.08980582524271845,0.024271844660194174,0.024271844660194174,0.055825242718446605,0.07766990291262135,0.17718446601941748,0.043689320388349516,0.043689320388349516,0.11407766990291263
Πράσινο Ακρωτήριο,0.041025641025641026,0.08717948717948718,0.03076923076923077,0.03076923076923077,0.05128205128205128,0.09487179487179487,0.16153846153846155,0.05128205128205128,0.04871794871794872,0.09743589743589744
Πορτογαλία,0.03667481662591687,0.08801955990220049,0.02689486552567237,0.034229828850855744,0.0488997555012225,0.08801955990220049,0.17359413202933985,0.05378973105134474,0.04156479217603912,0.11246943765281174
Αυστρία,0.032,0.09333333333333334,0.02666666666666667,0.032,0.058666666666666666,0.08,0.184,0.050666666666666665,0.048,0.11733333333333333
Ολλανδία,0.03526448362720403,0.0906801007556675,0.027707808564231738,0.0327455919395466,0.055415617128463476,0.0906801007556675,0.18387909319899245,0.05289672544080604,0.04534005037783375,0.11335012594458438
Κροατία,0.03608247422680412,0.10309278350515463,0.030927835051546393,0.03350515463917526,0.059278350515463915,0.09020618556701031,0.17783505154639176,0.05412371134020619,0.05154639175257732,0.1134020618556701
Μάλτα,0.03258145363408521,0.08521303258145363,0.03258145363408521,0.02756892230576441,0.05263157894736842,0.08521303258145363,0.17042606516290726,0.05263157894736842,0.045112781954887216,0.11027568922305764
Βέλγιο,0.03357314148681055,0.08633093525179857,0.02877697841726619,0.02877697841726619,0.05275779376498801,0.08633093525179857,0.17266187050359713,0.047961630695443645,0.04316546762589928,0.1079136690647482
