,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Γουατεμάλα,0.04611650485436893,0.11650485436893204,0.009708737864077669,0.05825242718446602,0.03640776699029126,0.09466019417475728,0.20145631067961164,0.024271844660194174,0.021844660194174758,0.12864077669902912
Γκάνα,0.059322033898305086,0.08757062146892655,0.014124293785310734,0.05649717514124294,0.0480225988700565,0.11299435028248588,0.22598870056497175,0.025423728813559324,0.031073446327683617,0.1271186440677966
Νεπάλ,0.07885304659498207,0.1039426523297491,0.010752688172043012,0.05734767025089606,0.07526881720430108,0.10752688172043011,0.3010752688172043,0.021505376344086023,0.035842293906810034,0.1935483870967742
Αλβανία,0.04560260586319218,0.11074918566775244,0.0,0.05211726384364821,0.06188925081433225,0.11074918566775244,0.2182410423452769,0.03257328990228013,0.03257328990228013,0.16612377850162866
Ισπανία,0.047872340425531915,0.0851063829787234,0.010638297872340425,0.031914893617021274,0.07446808510638298,0.1276595744680851,0.1595744680851064,0.026595744680851064,0.0425531914893617,0.11702127659574468
Σουηδία,0.0703125,0.12109375,0.015625,0.03515625,0.09765625,0.1015625,0.2578125,0.01953125,0.04296875,0.203125
Αργεντίνη,0.049342105263157895,0.10855263157894737,0.003289473684210526,0.05921052631578947,0.046052631578947366,0.10197368421052631,0.21052631578947367,0.029605263157894735,0.03618421052631579,0.125
Χιλή,0.04198473282442748,0.09541984732824428,0.022900763358778626,0.0648854961832061,0.08015267175572519,0.1297709923664122,0.22900763358778625,0.05343511450381679,0.022900763358778626,0.15267175572519084
Ταϊβάν,0.06134969325153374,0.11349693251533742,0.006134969325153374,0.05828220858895705,0.06134969325153374,0.0950920245398773,0.2147239263803681,0.015337423312883436,0.03680981595092025,0.12883435582822086
Φινλανδία,0.038338658146964855,0.134185303514377,0.006389776357827476,0.02875399361022364,0.08306709265175719,0.07348242811501597,0.22364217252396165,0.019169329073482427,0.04153354632587859,0.17891373801916932
Αυστραλία,0.05747126436781609,0.11494252873563218,0.0038314176245210726,0.05363984674329502,0.08045977011494253,0.11494252873563218,0.26436781609195403,0.03065134099616858,0.038314176245210725,0.16475095785440613
Αίγυπτος,0.030716723549488054,0.14334470989761092,0.0,0.030716723549488054,0.08191126279863481,0.07508532423208192,0.17747440273037543,0.023890784982935155,0.034129692832764506,0.16382252559726962
Περού,0.03205128205128205,0.13141025641025642,0.00641025641025641,0.028846153846153848,0.08974358974358974,0.08653846153846154,0.16666666666666666,0.019230769230769232,0.04807692307692308,0.13141025641025642
Πολωνία,0.04792332268370607,0.1501597444089457,0.003194888178913738,0.05750798722044728,0.08945686900958466,0.10543130990415335,0.24600638977635783,0.038338658146964855,0.06070287539936102,0.16613418530351437
Κολομβία,0.0297029702970297,0.1188118811881188,0.006600660066006601,0.0462046204620462,0.066006600660066,0.09570957095709572,0.19141914191419143,0.0297029702970297,0.033003300330033,0.14521452145214522
Βολιβία,0.030303030303030304,0.13333333333333333,0.006060606060606061,0.04242424242424243,0.08181818181818182,0.07272727272727272,0.18787878787878787,0.024242424242424242,0.03939393939393939,0.15454545454545454
Ιαπωνία,0.02967359050445104,0.13649851632047477,0.008902077151335312,0.03857566765578635,0.08902077151335312,0.0830860534124629,0.22551928783382788,0.02967359050445104,0.04154302670623145,0.1632047477744807
Νορβηγία,0.02631578947368421,0.08646616541353383,0.0037593984962406013,0.022556390977443608,0.08270676691729323,0.07518796992481203,0.22932330827067668,0.015037593984962405,0.03383458646616541,0.16165413533834586
Πράσινο Ακρωτήριο,0.02922077922077922,0.11038961038961038,0.006493506493506494,0.03571428571428571,0.048701298701298704,0.10064935064935066,0.17857142857142858,0.016233766233766232,0.016233766233766232,0.11688311688311688
Πορτογαλία,0.024615384615384615,0.12,0.0,0.033846153846153845,0.06769230769230769,0.06461538461538462,0.15076923076923077,0.012307692307692308,0.027692307692307693,0.12615384615384614
Αυστρία,0.04375,0.125,0.009375,0.046875,0.08125,0.0875,0.203125,0.03125,0.040625,0.175
Ολλανδία,0.033003300330033,0.1188118811881188,0.0033003300330033004,0.033003300330033,0.07260726072607261,0.08250825082508251,0.22112211221122113,0.019801980198019802,0.033003300330033,0.1617161716171617
Κροατία,0.06477732793522267,0.10526315789473684,0.004048582995951417,0.048582995951417005,0.08502024291497975,0.1214574898785425,0.24696356275303644,0.024291497975708502,0.032388663967611336,0.17813765182186234
Μάλτα,0.059665871121718374,0.13126491646778043,0.016706443914081145,0.059665871121718374,0.07159904534606205,0.10978520286396182,0.2171837708830549,0.0405727923627685,0.03818615751789976,0.12649164677804295
Βέλγιο,0.041379310344827586,0.1103448275862069,0.0,0.041379310344827586,0.06896551724137931,0.0896551724137931,0.2206896551724138,0.013793103448275862,0.03103448275862069,0.1724137931034483
