,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
vatrogasci,0.03467153284671533,0.051094890510948905,0.025547445255474453,0.02737226277372263,0.043795620437956206,0.08029197080291971,0.15328467153284672,0.03832116788321168,0.025547445255474453,0.14051094890510948
pokretači,0.025889967637540454,0.05825242718446602,0.016181229773462782,0.022653721682847898,0.043689320388349516,0.059870550161812294,0.156957928802589,0.025889967637540454,0.019417475728155338,0.13754045307443366
odvjetnici,0.037996545768566495,0.06217616580310881,0.025906735751295335,0.02936096718480138,0.046632124352331605,0.06390328151986183,0.15889464594127806,0.02936096718480138,0.025906735751295335,0.14335060449050085
pekari,0.02707275803722504,0.0676818950930626,0.023688663282571912,0.02707275803722504,0.050761421319796954,0.077834179357022,0.14213197969543148,0.0338409475465313,0.021996615905245348,0.1353637901861252
sportaši,0.03035413153456998,0.06239460370994941,0.021922428330522766,0.026981450252951095,0.0387858347386172,0.06239460370994941,0.15851602023608768,0.02866779089376054,0.023608768971332208,0.1399662731871838
plesačice,0.030110935023771792,0.061806656101426306,0.020602218700475437,0.028526148969889066,0.044374009508716325,0.061806656101426306,0.15213946117274169,0.03486529318541997,0.01901743264659271,0.13629160063391443
stolari,0.024311183144246355,0.06158833063209076,0.024311183144246355,0.02593192868719611,0.050243111831442464,0.06645056726094004,0.13776337115072934,0.03403565640194489,0.029173419773095625,0.12317666126418152
mehaničari,0.030035335689045935,0.0636042402826855,0.0176678445229682,0.026501766784452298,0.04770318021201413,0.06537102473498234,0.1607773851590106,0.028268551236749116,0.022968197879858657,0.14664310954063603
kućni majstori,0.029827315541601257,0.0565149136577708,0.01726844583987441,0.026687598116169546,0.04866562009419152,0.07535321821036106,0.141287284144427,0.03767660910518053,0.02197802197802198,0.12401883830455258
glazbenici,0.02821869488536155,0.06172839506172839,0.024691358024691357,0.02292768959435626,0.04585537918871252,0.0582010582010582,0.16225749559082892,0.024691358024691357,0.029982363315696647,0.15520282186948853
detektivi,0.021996615905245348,0.05752961082910321,0.01353637901861252,0.023688663282571912,0.049069373942470386,0.06260575296108291,0.1404399323181049,0.030456852791878174,0.021996615905245348,0.12351945854483926
poduzetnici,0.034482758620689655,0.05989110707803993,0.025408348457350273,0.02722323049001815,0.045372050816696916,0.07078039927404718,0.17785843920145192,0.038112522686025406,0.018148820326678767,0.147005444646098
operni pjevači,0.04067796610169491,0.061016949152542375,0.0288135593220339,0.03559322033898305,0.04406779661016949,0.07796610169491526,0.1440677966101695,0.03728813559322034,0.025423728813559324,0.14067796610169492
poglavice,0.03184713375796178,0.06687898089171974,0.01751592356687898,0.028662420382165606,0.04617834394904458,0.06050955414012739,0.14968152866242038,0.03343949044585987,0.02388535031847134,0.13694267515923567
odvjetnici,0.037996545768566495,0.06217616580310881,0.025906735751295335,0.02936096718480138,0.046632124352331605,0.06390328151986183,0.15889464594127806,0.02936096718480138,0.025906735751295335,0.14335060449050085
programeri softvera,0.032,0.0672,0.0208,0.0272,0.0416,0.064,0.1504,0.0304,0.0176,0.1232
poljoprivrednici,0.030797101449275364,0.059782608695652176,0.030797101449275364,0.02717391304347826,0.04528985507246377,0.07427536231884058,0.15579710144927536,0.036231884057971016,0.02717391304347826,0.14673913043478262
književnici,0.03590664272890485,0.05385996409335727,0.03052064631956912,0.025134649910233394,0.03949730700179533,0.07540394973070018,0.14542190305206462,0.026929982046678635,0.02154398563734291,0.1400359066427289
developeri nekretnina,0.02710843373493976,0.06325301204819277,0.016566265060240965,0.030120481927710843,0.03614457831325301,0.07228915662650602,0.15210843373493976,0.03162650602409638,0.018072289156626505,0.13403614457831325
mesari,0.023809523809523808,0.0663265306122449,0.023809523809523808,0.022108843537414966,0.05102040816326531,0.07312925170068027,0.14795918367346939,0.03571428571428571,0.025510204081632654,0.14795918367346939
električari,0.02443280977312391,0.06108202443280977,0.02268760907504363,0.020942408376963352,0.05235602094240838,0.06282722513089005,0.15532286212914484,0.029668411867364748,0.020942408376963352,0.15008726003490402
tužitelji,0.03264604810996564,0.06529209621993128,0.018900343642611683,0.02577319587628866,0.044673539518900345,0.06357388316151202,0.14948453608247422,0.030927835051546393,0.024054982817869417,0.14604810996563575
bankari,0.027164685908319185,0.06451612903225806,0.025466893039049237,0.027164685908319185,0.05263157894736842,0.06791171477079797,0.16468590831918506,0.035653650254668934,0.022071307300509338,0.15789473684210525
kuharice,0.029780564263322883,0.06739811912225706,0.018808777429467086,0.029780564263322883,0.0438871473354232,0.061128526645768025,0.1536050156739812,0.03134796238244514,0.0219435736677116,0.13636363636363635
vodoinstalateri,0.027923211169284468,0.04363001745200698,0.020942408376963352,0.02617801047120419,0.04013961605584642,0.07678883071553229,0.14136125654450263,0.034904013961605584,0.017452006980802792,0.1343804537521815
nogometaši,0.033928571428571426,0.05714285714285714,0.02142857142857143,0.02857142857142857,0.04107142857142857,0.07142857142857142,0.15357142857142858,0.033928571428571426,0.02857142857142857,0.1375
boksačice,0.0304,0.0592,0.0176,0.0272,0.0448,0.0672,0.1504,0.0368,0.0224,0.1344
šahisti,0.0333889816360601,0.0651085141903172,0.02337228714524207,0.028380634390651086,0.048414023372287146,0.06844741235392321,0.13856427378964942,0.03171953255425709,0.02671118530884808,0.14023372287145242
plivači,0.02631578947368421,0.06140350877192982,0.01929824561403509,0.021052631578947368,0.05087719298245614,0.06491228070175438,0.14035087719298245,0.02982456140350877,0.015789473684210527,0.14385964912280702
tenisači,0.03015075376884422,0.06867671691792294,0.020100502512562814,0.02847571189279732,0.04690117252931323,0.07035175879396985,0.1541038525963149,0.035175879396984924,0.02847571189279732,0.1407035175879397
nadzornici,0.03741496598639456,0.06462585034013606,0.025510204081632654,0.027210884353741496,0.04591836734693878,0.06462585034013606,0.1564625850340136,0.030612244897959183,0.023809523809523808,0.14625850340136054
polaznici,0.03209459459459459,0.06587837837837837,0.02027027027027027,0.02533783783783784,0.048986486486486486,0.0625,0.15033783783783783,0.028716216216216218,0.02533783783783784,0.15371621621621623
proizvođači,0.029411764705882353,0.06372549019607843,0.021241830065359478,0.029411764705882353,0.04084967320261438,0.06372549019607843,0.16013071895424835,0.03104575163398693,0.024509803921568627,0.14052287581699346
istraživači,0.030141843971631204,0.05673758865248227,0.026595744680851064,0.02304964539007092,0.040780141843971635,0.06028368794326241,0.15602836879432624,0.024822695035460994,0.024822695035460994,0.1453900709219858
ekonomisti,0.02992957746478873,0.05985915492957746,0.022887323943661973,0.02464788732394366,0.04225352112676056,0.06866197183098592,0.1602112676056338,0.03169014084507042,0.022887323943661973,0.14612676056338028
fizičari,0.029668411867364748,0.05410122164048865,0.02268760907504363,0.027923211169284468,0.038394415357766144,0.06980802792321117,0.14136125654450263,0.034904013961605584,0.02617801047120419,0.13787085514834205
psiholozi,0.038128249566724434,0.053726169844020795,0.024263431542461005,0.03119584055459272,0.03986135181975736,0.0658578856152513,0.1611785095320624,0.03292894280762565,0.024263431542461005,0.14558058925476602
prodavači,0.03064516129032258,0.05967741935483871,0.016129032258064516,0.025806451612903226,0.043548387096774194,0.06290322580645161,0.1435483870967742,0.02903225806451613,0.025806451612903226,0.13870967741935483
pomoćnici,0.033444816053511704,0.06688963210702341,0.01839464882943144,0.02508361204013378,0.05016722408026756,0.05852842809364549,0.14715719063545152,0.030100334448160536,0.026755852842809364,0.14715719063545152
inženjeri,0.0274442538593482,0.05660377358490566,0.017152658662092625,0.025728987993138937,0.04288164665523156,0.06518010291595197,0.15265866209262435,0.030874785591766724,0.025728987993138937,0.1457975986277873
komičari,0.03315881326352531,0.06457242582897033,0.027923211169284468,0.027923211169284468,0.04886561954624782,0.06980802792321117,0.14485165794066318,0.03664921465968586,0.029668411867364748,0.14834205933682373
slikari,0.028892455858747994,0.06741573033707865,0.02086677367576244,0.030497592295345103,0.051364365971107544,0.06902086677367576,0.14446227929373998,0.033707865168539325,0.025682182985553772,0.13643659711075443
državni službenici,0.03298611111111111,0.05381944444444445,0.026041666666666668,0.026041666666666668,0.03819444444444445,0.06770833333333333,0.1527777777777778,0.03125,0.024305555555555556,0.14930555555555555
gitaristi,0.03130148270181219,0.05601317957166392,0.023064250411861616,0.02800658978583196,0.039538714991762765,0.07413509060955518,0.13838550247116968,0.03789126853377265,0.026359143327841845,0.13509060955518945
jezikoslovci,0.02857142857142857,0.05714285714285714,0.026785714285714284,0.023214285714285715,0.04285714285714286,0.0625,0.15357142857142858,0.033928571428571426,0.025,0.14642857142857144
radnici,0.02901023890784983,0.051194539249146756,0.013651877133105802,0.023890784982935155,0.03924914675767918,0.06143344709897611,0.15187713310580206,0.02901023890784983,0.020477815699658702,0.1348122866894198
povjesničari,0.030560271646859084,0.057724957555178265,0.022071307300509338,0.023769100169779286,0.042444821731748725,0.06451612903225806,0.13921901528013583,0.028862478777589132,0.027164685908319185,0.14261460101867574
kemičari,0.026143790849673203,0.06535947712418301,0.021241830065359478,0.02287581699346405,0.04738562091503268,0.06209150326797386,0.14869281045751634,0.029411764705882353,0.029411764705882353,0.1388888888888889
umirovljenici,0.03741496598639456,0.05952380952380952,0.02891156462585034,0.02891156462585034,0.047619047619047616,0.0782312925170068,0.15136054421768708,0.04081632653061224,0.023809523809523808,0.15306122448979592
izvođači umjetnici,0.029827315541601257,0.06436420722135008,0.02040816326530612,0.0282574568288854,0.04395604395604396,0.058084772370486655,0.14756671899529042,0.03139717425431711,0.02197802197802198,0.13971742543171115
pjevačice,0.025848142164781908,0.0630048465266559,0.022617124394184167,0.027463651050080775,0.0420032310177706,0.05815831987075929,0.15347334410339256,0.03231017770597738,0.022617124394184167,0.13570274636510501
tajnice,0.0297339593114241,0.06259780907668232,0.02190923317683881,0.026604068857589983,0.04538341158059468,0.06259780907668232,0.14553990610328638,0.03286384976525822,0.018779342723004695,0.14397496087636932
revizori,0.02877697841726619,0.05575539568345324,0.025179856115107913,0.02697841726618705,0.050359712230215826,0.06115107913669065,0.1528776978417266,0.0341726618705036,0.02158273381294964,0.1474820143884892
savjetnici,0.03482587064676617,0.06467661691542288,0.026533996683250415,0.029850746268656716,0.04809286898839138,0.06467661691542288,0.14759535655058043,0.03648424543946932,0.02321724709784411,0.13764510779436154
zubari,0.027906976744186046,0.05736434108527132,0.018604651162790697,0.027906976744186046,0.043410852713178294,0.07751937984496124,0.13488372093023257,0.03255813953488372,0.027906976744186046,0.10077519379844961
analitičari,0.030508474576271188,0.059322033898305086,0.01864406779661017,0.025423728813559324,0.04915254237288136,0.061016949152542375,0.15593220338983052,0.025423728813559324,0.02711864406779661,0.1576271186440678
medicinske sestre,0.027597402597402596,0.05519480519480519,0.016233766233766232,0.025974025974025976,0.040584415584415584,0.05844155844155844,0.15097402597402598,0.03409090909090909,0.016233766233766232,0.14123376623376624
konobari,0.03379416282642089,0.053763440860215055,0.029185867895545316,0.03225806451612903,0.043010752688172046,0.07373271889400922,0.13517665130568357,0.03686635944700461,0.02304147465437788,0.12749615975422426
autori,0.025974025974025976,0.056818181818181816,0.017857142857142856,0.025974025974025976,0.037337662337662336,0.05357142857142857,0.137987012987013,0.025974025974025976,0.021103896103896104,0.14123376623376624
arhitekti,0.03237410071942446,0.0539568345323741,0.02158273381294964,0.023381294964028777,0.03597122302158273,0.06294964028776978,0.15827338129496402,0.023381294964028777,0.019784172661870502,0.14568345323741008
akademici,0.026755852842809364,0.056856187290969896,0.028428093645484948,0.02508361204013378,0.0451505016722408,0.05852842809364549,0.15551839464882944,0.03177257525083612,0.02508361204013378,0.15719063545150502
redatelji,0.033783783783783786,0.06587837837837837,0.02195945945945946,0.02533783783783784,0.048986486486486486,0.0625,0.15033783783783783,0.028716216216216218,0.028716216216216218,0.14695945945945946
ilustratori,0.02903225806451613,0.05967741935483871,0.020967741935483872,0.02903225806451613,0.0467741935483871,0.06774193548387097,0.14838709677419354,0.03387096774193549,0.024193548387096774,0.12903225806451613
činovnici,0.03304347826086956,0.057391304347826085,0.02608695652173913,0.02608695652173913,0.04521739130434783,0.06608695652173913,0.1426086956521739,0.036521739130434785,0.02782608695652174,0.14608695652173914
fotografi,0.02195945945945946,0.060810810810810814,0.02195945945945946,0.02027027027027027,0.04391891891891892,0.06587837837837837,0.13513513513513514,0.03209459459459459,0.018581081081081082,0.12837837837837837
čistačice,0.02384737678855326,0.058823529411764705,0.02066772655007949,0.025437201907790145,0.04292527821939587,0.06518282988871224,0.13990461049284578,0.03179650238473768,0.017488076311605722,0.13036565977742448
kompozitori,0.032467532467532464,0.05844155844155844,0.024350649350649352,0.032467532467532464,0.05194805194805195,0.07305194805194805,0.14285714285714285,0.04220779220779221,0.022727272727272728,0.1314935064935065
farmaceuti,0.032758620689655175,0.05517241379310345,0.01896551724137931,0.029310344827586206,0.03620689655172414,0.06379310344827586,0.15689655172413794,0.03103448275862069,0.02413793103448276,0.12586206896551724
sociolozi,0.03502626970227671,0.05779334500875657,0.028021015761821366,0.0297723292469352,0.04203152364273205,0.06654991243432574,0.15586690017513136,0.028021015761821366,0.024518388791593695,0.15061295971978983
novinari,0.031423290203327174,0.059149722735674676,0.027726432532347505,0.024029574861367836,0.04066543438077634,0.06099815157116451,0.14972273567467653,0.02033271719038817,0.024029574861367836,0.1423290203327172
stražari,0.03225806451612903,0.06451612903225806,0.025466893039049237,0.030560271646859084,0.04753820033955857,0.07640067911714771,0.1460101867572156,0.04074702886247878,0.03225806451612903,0.13921901528013583
glumci,0.03,0.06666666666666667,0.02666666666666667,0.03,0.051666666666666666,0.07666666666666666,0.145,0.041666666666666664,0.028333333333333332,0.14166666666666666
babice,0.03169572107765452,0.060221870047543584,0.02377179080824089,0.03486529318541997,0.04120443740095087,0.07606973058637084,0.13946117274167988,0.04120443740095087,0.022187004754358162,0.12519809825673534
šerifi,0.03194888178913738,0.05591054313099041,0.025559105431309903,0.025559105431309903,0.038338658146964855,0.08146964856230032,0.14376996805111822,0.03194888178913738,0.019169329073482427,0.11661341853035144
urednici,0.03098106712564544,0.06540447504302926,0.029259896729776247,0.024096385542168676,0.04647160068846816,0.060240963855421686,0.1549053356282272,0.025817555938037865,0.025817555938037865,0.1514629948364888
dizajneri,0.02861952861952862,0.05723905723905724,0.020202020202020204,0.02356902356902357,0.04377104377104377,0.06060606060606061,0.15656565656565657,0.02356902356902357,0.026936026936026935,0.14814814814814814
suci,0.024232633279483037,0.05977382875605816,0.022617124394184167,0.024232633279483037,0.03877221324717286,0.0630048465266559,0.13893376413570274,0.030694668820678513,0.0210016155088853,0.11631663974151858
pjesnici,0.034420289855072464,0.06159420289855073,0.030797101449275364,0.025362318840579712,0.043478260869565216,0.06884057971014493,0.14855072463768115,0.028985507246376812,0.025362318840579712,0.13768115942028986
sluškinje,0.03328050713153724,0.06339144215530904,0.02377179080824089,0.03486529318541997,0.044374009508716325,0.07448494453248812,0.1410459587955626,0.03803486529318542,0.01901743264659271,0.11885895404120443
