,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Ganci,0.030201342281879196,0.06375838926174497,0.02181208053691275,0.025167785234899327,0.04865771812080537,0.07718120805369127,0.14261744966442952,0.03523489932885906,0.03523489932885906,0.12919463087248323
Šveđani,0.029069767441860465,0.06201550387596899,0.027131782945736434,0.027131782945736434,0.040697674418604654,0.06589147286821706,0.16279069767441862,0.031007751937984496,0.029069767441860465,0.16279069767441862
Finci,0.024013722126929673,0.06174957118353345,0.02058319039451115,0.029159519725557463,0.04974271012006861,0.06174957118353345,0.14751286449399656,0.03430531732418525,0.025728987993138937,0.14065180102915953
Venezuelanci,0.02112676056338028,0.061619718309859156,0.02112676056338028,0.017605633802816902,0.04929577464788732,0.05457746478873239,0.14964788732394366,0.02640845070422535,0.01936619718309859,0.1426056338028169
Marokanci,0.02654867256637168,0.07256637168141593,0.02831858407079646,0.02654867256637168,0.05132743362831858,0.06902654867256637,0.15398230088495576,0.03008849557522124,0.03008849557522124,0.15398230088495576
Sirijci,0.030418250950570342,0.06273764258555133,0.026615969581749048,0.022813688212927757,0.043726235741444866,0.0741444866920152,0.15019011406844107,0.03612167300380228,0.030418250950570342,0.1482889733840304
Pakistanci,0.023679417122040074,0.06739526411657559,0.023679417122040074,0.02185792349726776,0.04918032786885246,0.061930783242258654,0.14571948998178508,0.03278688524590164,0.0273224043715847,0.1493624772313297
Britanski ljudi,0.03177570093457944,0.059813084112149535,0.024299065420560748,0.029906542056074768,0.041121495327102804,0.07476635514018691,0.1588785046728972,0.03925233644859813,0.029906542056074768,0.15700934579439252
Francuzi,0.025817555938037865,0.06884681583476764,0.0189328743545611,0.020654044750430294,0.05163511187607573,0.06196213425129088,0.1514629948364888,0.029259896729776247,0.027538726333907058,0.1549053356282272
Grci,0.04,0.06285714285714286,0.02857142857142857,0.02666666666666667,0.04380952380952381,0.0838095238095238,0.15428571428571428,0.04,0.030476190476190476,0.15619047619047619
Indonežani,0.029513888888888888,0.06770833333333333,0.022569444444444444,0.029513888888888888,0.050347222222222224,0.06944444444444445,0.1423611111111111,0.036458333333333336,0.029513888888888888,0.14583333333333334
Vijetnamci,0.030560271646859084,0.059422750424448216,0.030560271646859084,0.028862478777589132,0.04584040747028863,0.07130730050933787,0.14770797962648557,0.03395585738539898,0.025466893039049237,0.14770797962648557
Rumunji,0.03763440860215054,0.06272401433691756,0.02867383512544803,0.034050179211469536,0.04659498207885305,0.07706093189964158,0.14516129032258066,0.03942652329749104,0.03225806451612903,0.14336917562724014
Ekvadorci,0.027633851468048358,0.06563039723661486,0.024179620034542316,0.025906735751295335,0.04835924006908463,0.06390328151986183,0.14853195164075994,0.03626943005181347,0.027633851468048358,0.14507772020725387
Norvežani,0.03231597845601436,0.05385996409335727,0.017953321364452424,0.02872531418312388,0.04488330341113106,0.07540394973070018,0.1526032315978456,0.03411131059245961,0.02872531418312388,0.1436265709156194
Nepalci,0.028037383177570093,0.0616822429906542,0.029906542056074768,0.022429906542056073,0.048598130841121495,0.0691588785046729,0.14392523364485982,0.03551401869158879,0.029906542056074768,0.14579439252336449
škoti,0.0380952380952381,0.05873015873015873,0.01904761904761905,0.03492063492063492,0.03968253968253968,0.0746031746031746,0.14761904761904762,0.03650793650793651,0.020634920634920634,0.12063492063492064
Bengalci,0.02394106813996317,0.06629834254143646,0.027624309392265192,0.022099447513812154,0.055248618784530384,0.06813996316758748,0.15469613259668508,0.03314917127071823,0.029465930018416207,0.15285451197053407
