,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Maroko,0.024475524475524476,0.055944055944055944,0.017482517482517484,0.024475524475524476,0.04020979020979021,0.06118881118881119,0.13636363636363635,0.027972027972027972,0.02097902097902098,0.12237762237762238
Turska,0.024778761061946902,0.06548672566371681,0.021238938053097345,0.021238938053097345,0.047787610619469026,0.07079646017699115,0.1504424778761062,0.03893805309734513,0.019469026548672566,0.15752212389380532
Laos,0.025,0.05333333333333334,0.02,0.021666666666666667,0.041666666666666664,0.06833333333333333,0.13666666666666666,0.03,0.03166666666666667,0.14
Bangladeš,0.026016260162601626,0.056910569105691054,0.01788617886178862,0.024390243902439025,0.04065040650406504,0.07317073170731707,0.12845528455284552,0.032520325203252036,0.024390243902439025,0.11544715447154472
Gvatemala,0.026101141924959218,0.05872756933115824,0.021207177814029365,0.02773246329526917,0.04567699836867863,0.06851549755301795,0.14192495921696574,0.03262642740619902,0.024469820554649267,0.1402936378466558
Gana,0.02411873840445269,0.05194805194805195,0.012987012987012988,0.025974025974025976,0.04638218923933209,0.06493506493506493,0.13543599257884972,0.03153988868274583,0.03153988868274583,0.1280148423005566
Nepal,0.022181146025878003,0.05545286506469501,0.018484288354898338,0.02033271719038817,0.04251386321626617,0.06099815157116451,0.14048059149722736,0.029574861367837338,0.022181146025878003,0.13493530499075784
Albanija,0.025225225225225224,0.06306306306306306,0.025225225225225224,0.02702702702702703,0.043243243243243246,0.06666666666666667,0.15315315315315314,0.03963963963963964,0.021621621621621623,0.16036036036036036
Španjolska,0.019469026548672566,0.06017699115044248,0.017699115044247787,0.023008849557522124,0.04070796460176991,0.0584070796460177,0.14690265486725665,0.03008849557522124,0.017699115044247787,0.1415929203539823
Švedska,0.024518388791593695,0.06304728546409807,0.021015761821366025,0.024518388791593695,0.043782837127845885,0.0595446584938704,0.15586690017513136,0.0297723292469352,0.024518388791593695,0.14185639229422067
Argentina,0.019891500904159132,0.05244122965641953,0.0162748643761302,0.0216998191681736,0.039783001808318265,0.05063291139240506,0.13924050632911392,0.02531645569620253,0.018083182640144666,0.1301989150090416
Čile,0.021164021164021163,0.0582010582010582,0.015873015873015872,0.024691358024691357,0.042328042328042326,0.0582010582010582,0.14285714285714285,0.029982363315696647,0.021164021164021163,0.13580246913580246
Tajvan,0.04205607476635514,0.059190031152647975,0.03115264797507788,0.03115264797507788,0.04205607476635514,0.0794392523364486,0.13395638629283488,0.037383177570093455,0.03271028037383177,0.1292834890965732
Finska,0.025,0.06166666666666667,0.021666666666666667,0.028333333333333332,0.045,0.07,0.14666666666666667,0.03833333333333333,0.02,0.145
Australija,0.026929982046678635,0.06104129263913824,0.02333931777378815,0.02872531418312388,0.03949730700179533,0.06104129263913824,0.15439856373429084,0.03590664272890485,0.02333931777378815,0.1490125673249551
Egipat,0.02564102564102564,0.05128205128205128,0.02564102564102564,0.02564102564102564,0.037606837606837605,0.08205128205128205,0.1282051282051282,0.03418803418803419,0.02905982905982906,0.13162393162393163
Peru,0.025547445255474453,0.04562043795620438,0.01824817518248175,0.029197080291970802,0.0364963503649635,0.06569343065693431,0.1259124087591241,0.03467153284671533,0.020072992700729927,0.13138686131386862
Poljska,0.028021015761821366,0.06654991243432574,0.02276707530647986,0.02626970227670753,0.04903677758318739,0.07005253940455342,0.14886164623467601,0.03677758318739054,0.021015761821366025,0.1436077057793345
Kolumbija,0.026929982046678635,0.059245960502693,0.02333931777378815,0.03052064631956912,0.03770197486535009,0.06642728904847396,0.15439856373429084,0.03949730700179533,0.02154398563734291,0.14542190305206462
Bolivija,0.025134649910233394,0.05385996409335727,0.02154398563734291,0.025134649910233394,0.03949730700179533,0.06283662477558348,0.15080789946140036,0.03231597845601436,0.025134649910233394,0.14542190305206462
Japan,0.02181818181818182,0.056363636363636366,0.01818181818181818,0.02,0.03636363636363636,0.056363636363636366,0.13454545454545455,0.02727272727272727,0.02181818181818182,0.13272727272727272
Norveška,0.027257240204429302,0.05792163543441227,0.020442930153321975,0.028960817717206135,0.04258943781942078,0.07325383304940375,0.1465076660988075,0.03747870528109029,0.02555366269165247,0.141396933560477
Kabo Verde,0.02146690518783542,0.06082289803220036,0.017889087656529516,0.028622540250447227,0.04830053667262969,0.06618962432915922,0.13595706618962433,0.03398926654740608,0.023255813953488372,0.12343470483005367
Portugal,0.02037351443123939,0.04923599320882852,0.013582342954159592,0.01867572156196944,0.03395585738539898,0.06451612903225806,0.12563667232597622,0.028862478777589132,0.023769100169779286,0.12224108658743633
Austrija,0.02888086642599278,0.05776173285198556,0.02707581227436823,0.030685920577617327,0.03790613718411552,0.06678700361010831,0.1552346570397112,0.039711191335740074,0.023465703971119134,0.1588447653429603
Nizozemska,0.024822695035460994,0.06028368794326241,0.01950354609929078,0.024822695035460994,0.03900709219858156,0.05851063829787234,0.14716312056737588,0.030141843971631204,0.01950354609929078,0.14716312056737588
Hrvatska,0.023809523809523808,0.054945054945054944,0.014652014652014652,0.02197802197802198,0.0347985347985348,0.045787545787545784,0.1446886446886447,0.023809523809523808,0.02197802197802198,0.1336996336996337
Malta,0.02120141342756184,0.05830388692579505,0.012367491166077738,0.02120141342756184,0.04063604240282685,0.053003533568904596,0.14487632508833923,0.026501766784452298,0.02120141342756184,0.13427561837455831
Belgija,0.02577319587628866,0.06013745704467354,0.022336769759450172,0.02577319587628866,0.0429553264604811,0.06013745704467354,0.16323024054982818,0.030927835051546393,0.024054982817869417,0.15463917525773196
