,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Puerto Rico,0.04008438818565401,0.03164556962025317,0.04430379746835443,0.04219409282700422,0.04219409282700422,0.1371308016877637,0.18143459915611815,0.052742616033755275,0.010548523206751054,0.10337552742616034
Cameroon,0.043824701195219126,0.0398406374501992,0.053784860557768925,0.049800796812749,0.04780876494023904,0.13745019920318724,0.16533864541832669,0.04183266932270916,0.021912350597609563,0.08565737051792828
Kenya,0.0350109409190372,0.0262582056892779,0.0437636761487965,0.045951859956236324,0.04814004376367615,0.13566739606126915,0.16630196936542668,0.05470459518599562,0.010940919037199124,0.087527352297593
Liberia,0.03966597077244259,0.03549060542797495,0.05010438413361169,0.04801670146137787,0.05636743215031315,0.13778705636743216,0.16910229645093947,0.05219206680584551,0.012526096033402923,0.08350730688935282
Sierra Leon,0.043478260869565216,0.03260869565217391,0.04782608695652174,0.04782608695652174,0.04565217391304348,0.14130434782608695,0.15217391304347827,0.05217391304347826,0.008695652173913044,0.08478260869565217
Qatar,0.04073319755600815,0.032586558044806514,0.04073319755600815,0.05295315682281059,0.05295315682281059,0.1384928716904277,0.17515274949083504,0.05091649694501019,0.012219959266802444,0.09164969450101833
Syria,0.03896103896103896,0.032467532467532464,0.04112554112554113,0.05194805194805195,0.05627705627705628,0.1406926406926407,0.17532467532467533,0.05844155844155844,0.012987012987012988,0.09523809523809523
Kenya,0.0350109409190372,0.0262582056892779,0.0437636761487965,0.045951859956236324,0.04814004376367615,0.13566739606126915,0.16630196936542668,0.05470459518599562,0.010940919037199124,0.087527352297593
Saudi Arabia,0.037578288100208766,0.029227557411273485,0.03966597077244259,0.05636743215031315,0.03966597077244259,0.14613778705636743,0.18162839248434237,0.054279749478079335,0.012526096033402923,0.10020876826722339
Lebanon,0.04201680672268908,0.02100840336134454,0.04411764705882353,0.05672268907563025,0.03991596638655462,0.1407563025210084,0.15966386554621848,0.0546218487394958,0.014705882352941176,0.09873949579831932
South Africa,0.03734439834024896,0.026970954356846474,0.04564315352697095,0.04979253112033195,0.04149377593360996,0.14937759336099585,0.17634854771784234,0.05394190871369295,0.012448132780082987,0.1078838174273859
Korea,0.04157043879907621,0.023094688221709007,0.03695150115473441,0.050808314087759814,0.03926096997690531,0.13625866050808313,0.17782909930715934,0.05542725173210162,0.011547344110854504,0.09930715935334873
Singapore,0.03469387755102041,0.036734693877551024,0.04081632653061224,0.04693877551020408,0.044897959183673466,0.14285714285714285,0.17959183673469387,0.05102040816326531,0.012244897959183673,0.10408163265306122
Germany,0.02850877192982456,0.039473684210526314,0.03508771929824561,0.046052631578947366,0.046052631578947366,0.1337719298245614,0.17543859649122806,0.05263157894736842,0.013157894736842105,0.10526315789473684
Ireland,0.031982942430703626,0.03411513859275053,0.03624733475479744,0.05543710021321962,0.04477611940298507,0.14712153518123666,0.17484008528784648,0.057569296375266525,0.008528784648187633,0.10874200426439233
Morocco,0.046464646464646465,0.03636363636363636,0.050505050505050504,0.05858585858585859,0.048484848484848485,0.13737373737373737,0.1696969696969697,0.05656565656565657,0.020202020202020204,0.09898989898989899
Turkey,0.040268456375838924,0.03355704697986577,0.03803131991051454,0.042505592841163314,0.03803131991051454,0.14317673378076062,0.1767337807606264,0.058165548098434,0.011185682326621925,0.10738255033557047
Laos,0.03862660944206009,0.03862660944206009,0.05150214592274678,0.05150214592274678,0.0536480686695279,0.14377682403433475,0.16523605150214593,0.05150214592274678,0.01072961373390558,0.07510729613733906
Bangladesh,0.04208416833667335,0.03206412825651302,0.04408817635270541,0.06012024048096192,0.04208416833667335,0.14829659318637275,0.14829659318637275,0.05410821643286573,0.014028056112224449,0.10020040080160321
