,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Turkey,0.06460296096904442,0.04845222072678331,0.04172274562584118,0.1117092866756393,0.06594885598923284,0.15477792732166892,0.17900403768506057,0.05787348586810229,0.03230148048452221,0.0847913862718708
Laos,0.15442278860569716,0.08545727136431784,0.07646176911544228,0.1664167916041979,0.10194902548725637,0.239880059970015,0.23088455772113944,0.08395802098950525,0.06896551724137931,0.16491754122938532
Bangladesh,0.07208872458410351,0.038817005545286505,0.07393715341959335,0.13493530499075784,0.04066543438077634,0.27911275415896486,0.12939001848428835,0.09426987060998152,0.02033271719038817,0.11090573012939002
Guatemala,0.05697151424287856,0.043478260869565216,0.053973013493253376,0.0944527736131934,0.0734632683658171,0.13343328335832083,0.1904047976011994,0.053973013493253376,0.0239880059970015,0.07946026986506746
Ghana,0.05555555555555555,0.07196969696969698,0.05808080808080808,0.08964646464646464,0.09848484848484848,0.13383838383838384,0.23232323232323232,0.045454545454545456,0.03282828282828283,0.13257575757575757
Nepal,0.07163742690058479,0.05701754385964912,0.04093567251461988,0.12280701754385964,0.07602339181286549,0.15935672514619884,0.195906432748538,0.06432748538011696,0.024853801169590642,0.10087719298245613
Albania,0.06570512820512821,0.038461538461538464,0.04807692307692308,0.10897435897435898,0.049679487179487176,0.16506410256410256,0.14262820512820512,0.05608974358974359,0.019230769230769232,0.10256410256410256
Spain,0.048,0.032,0.048,0.0752,0.0496,0.1248,0.1504,0.0384,0.016,0.0768
Sweden,0.06126126126126126,0.03423423423423423,0.05765765765765766,0.08648648648648649,0.03423423423423423,0.14414414414414414,0.14954954954954955,0.05405405405405406,0.032432432432432434,0.08468468468468468
Argentina,0.059077809798270896,0.08501440922190202,0.059077809798270896,0.07780979827089338,0.10518731988472622,0.1829971181556196,0.24639769452449567,0.05475504322766571,0.03314121037463977,0.14697406340057637
Chile,0.0688622754491018,0.05089820359281437,0.0688622754491018,0.09580838323353294,0.07335329341317365,0.15119760479041916,0.19760479041916168,0.05389221556886228,0.02844311377245509,0.11676646706586827
Taiwan,0.035175879396984924,0.06281407035175879,0.04271356783919598,0.07035175879396985,0.07412060301507538,0.11306532663316583,0.24120603015075376,0.0414572864321608,0.032663316582914576,0.11809045226130653
Finland,0.06432748538011696,0.03313840155945419,0.06627680311890838,0.08576998050682261,0.04873294346978557,0.14814814814814814,0.17738791423001948,0.03898635477582846,0.01364522417153996,0.12280701754385964
Australia,0.030915576694411414,0.06896551724137931,0.026159334126040427,0.06302021403091558,0.10463733650416171,0.09988109393579073,0.24019024970273484,0.0356718192627824,0.028537455410225922,0.1248513674197384
Egypt,0.07110438729198185,0.039334341906202726,0.03328290468986384,0.15431164901664146,0.046898638426626324,0.16792738275340394,0.15279878971255673,0.07261724659606657,0.02723146747352496,0.09228441754916793
Peru,0.05473372781065089,0.07396449704142012,0.03994082840236687,0.07248520710059171,0.10502958579881656,0.11538461538461539,0.22041420118343194,0.042899408284023666,0.026627218934911243,0.09319526627218935
Poland,0.06260032102728733,0.03691813804173355,0.06581059390048154,0.09791332263242375,0.038523274478330656,0.15248796147672553,0.15569823434991975,0.051364365971107544,0.027287319422150885,0.0898876404494382
Columbia,0.03411764705882353,0.06705882352941177,0.03764705882352941,0.06705882352941177,0.06588235294117648,0.09294117647058824,0.20352941176470588,0.047058823529411764,0.027058823529411764,0.11294117647058824
Bolivia,0.07076923076923076,0.043076923076923075,0.06307692307692307,0.10615384615384615,0.06461538461538462,0.16923076923076924,0.17692307692307693,0.06461538461538462,0.026153846153846153,0.11384615384615385
Japan,0.06289308176100629,0.05911949685534591,0.04654088050314465,0.1018867924528302,0.06415094339622641,0.1471698113207547,0.20628930817610064,0.05660377358490566,0.04025157232704402,0.11320754716981132
Norway,0.05357142857142857,0.04285714285714286,0.039285714285714285,0.05714285714285714,0.05714285714285714,0.14285714285714285,0.17142857142857143,0.023214285714285715,0.023214285714285715,0.0875
Cape Verde,0.029411764705882353,0.061274509803921566,0.025735294117647058,0.051470588235294115,0.11151960784313726,0.07720588235294118,0.24387254901960784,0.02696078431372549,0.023284313725490197,0.11151960784313726
Portugal,0.047080979284369114,0.04143126177024482,0.05273069679849341,0.0583804143126177,0.062146892655367235,0.12052730696798493,0.18455743879472694,0.02824858757062147,0.009416195856873822,0.10734463276836158
Austria,0.04665629860031104,0.04821150855365474,0.04665629860031104,0.08709175738724728,0.06376360808709176,0.15241057542768274,0.18662519440124417,0.03576982892690513,0.015552099533437015,0.12441679626749612
the Netherlands,0.053388090349075976,0.052361396303901436,0.04209445585215606,0.09856262833675565,0.057494866529774126,0.14476386036960986,0.21457905544147843,0.05646817248459959,0.03490759753593429,0.13347022587268995
Croatia,0.0514018691588785,0.08878504672897196,0.04984423676012461,0.05451713395638629,0.11682242990654206,0.16043613707165108,0.2523364485981308,0.03426791277258567,0.02336448598130841,0.16978193146417445
Malta,0.028871391076115485,0.06824146981627296,0.01837270341207349,0.06430446194225722,0.1036745406824147,0.07874015748031496,0.2152230971128609,0.03805774278215223,0.03280839895013123,0.07742782152230972
Belgium,0.04823151125401929,0.04662379421221865,0.028938906752411574,0.0594855305466238,0.07234726688102894,0.11254019292604502,0.18971061093247588,0.024115755627009645,0.024115755627009645,0.09163987138263666
