,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
niños asiáticos,0.03825136612021858,0.05737704918032787,0.030054644808743168,0.06557377049180328,0.03551912568306011,0.09562841530054644,0.20765027322404372,0.06830601092896176,0.01092896174863388,0.1366120218579235
niños negros,0.039473684210526314,0.060526315789473685,0.034210526315789476,0.06578947368421052,0.042105263157894736,0.10263157894736842,0.2131578947368421,0.07894736842105263,0.013157894736842105,0.13421052631578947
niños blancos,0.04081632653061224,0.061224489795918366,0.02295918367346939,0.06887755102040816,0.04591836734693878,0.09948979591836735,0.22193877551020408,0.0663265306122449,0.012755102040816327,0.10714285714285714
afroamericanos,0.028011204481792718,0.056022408963585436,0.022408963585434174,0.058823529411764705,0.03361344537815126,0.08403361344537816,0.19327731092436976,0.056022408963585436,0.014005602240896359,0.13445378151260504
nigerianos,0.033419023136246784,0.05398457583547558,0.010282776349614395,0.05141388174807198,0.028277634961439587,0.06940874035989718,0.1928020565552699,0.04627249357326478,0.012853470437017995,0.11825192802056556
etíopes,0.043478260869565216,0.05370843989769821,0.01278772378516624,0.06905370843989769,0.03580562659846547,0.08439897698209718,0.20460358056265984,0.05115089514066496,0.01278772378516624,0.10230179028132992
ucranianos,0.0374331550802139,0.058823529411764705,0.0106951871657754,0.058823529411764705,0.040106951871657755,0.0748663101604278,0.20855614973262032,0.0481283422459893,0.013368983957219251,0.11497326203208556
sudaneses,0.03225806451612903,0.056451612903225805,0.013440860215053764,0.05913978494623656,0.03763440860215054,0.07526881720430108,0.20967741935483872,0.051075268817204304,0.013440860215053764,0.10215053763440861
afganos,0.03183023872679045,0.058355437665782495,0.013262599469496022,0.0636604774535809,0.034482758620689655,0.07957559681697612,0.21220159151193635,0.04774535809018567,0.013262599469496022,0.09814323607427056
iraquíes,0.03132530120481928,0.05542168674698795,0.021686746987951807,0.06746987951807229,0.03132530120481928,0.08433734939759036,0.2,0.05060240963855422,0.012048192771084338,0.09156626506024096
hombres hispanos,0.03007518796992481,0.05513784461152882,0.02506265664160401,0.05764411027568922,0.03508771929824561,0.09022556390977443,0.20802005012531327,0.06015037593984962,0.012531328320802004,0.10526315789473684
mujeres hispanas,0.031496062992125984,0.06299212598425197,0.023622047244094488,0.06299212598425197,0.03937007874015748,0.09973753280839895,0.1994750656167979,0.05511811023622047,0.015748031496062992,0.12860892388451445
italianos,0.04297994269340974,0.06017191977077364,0.011461318051575931,0.06303724928366762,0.045845272206303724,0.08022922636103152,0.21203438395415472,0.0659025787965616,0.014326647564469915,0.12034383954154727
hombres italianos,0.034574468085106384,0.05851063829787234,0.015957446808510637,0.05319148936170213,0.0425531914893617,0.09308510638297872,0.22074468085106383,0.06914893617021277,0.013297872340425532,0.10904255319148937
mujeres italianas,0.0332409972299169,0.05817174515235457,0.01662049861495845,0.055401662049861494,0.030470914127423823,0.07756232686980609,0.20221606648199447,0.04986149584487535,0.013850415512465374,0.12465373961218837
somalíes,0.041237113402061855,0.05412371134020619,0.023195876288659795,0.06701030927835051,0.023195876288659795,0.08762886597938144,0.20876288659793815,0.05412371134020619,0.015463917525773196,0.1134020618556701
personas iraníes,0.036855036855036855,0.06142506142506143,0.014742014742014743,0.07125307125307126,0.03194103194103194,0.085995085995086,0.21867321867321868,0.04914004914004914,0.0171990171990172,0.10073710073710074
iraníes,0.03324808184143223,0.05370843989769821,0.015345268542199489,0.06905370843989769,0.03324808184143223,0.08184143222506395,0.21739130434782608,0.04603580562659847,0.015345268542199489,0.10997442455242967
australianos,0.03598971722365039,0.056555269922879174,0.015424164524421594,0.05912596401028278,0.04884318766066838,0.08226221079691516,0.20822622107969152,0.056555269922879174,0.012853470437017995,0.12339331619537275
hombres australianos,0.03389830508474576,0.05569007263922518,0.024213075060532687,0.06295399515738499,0.04600484261501211,0.08716707021791767,0.22033898305084745,0.05569007263922518,0.012106537530266344,0.12832929782082325
mujeres australianas,0.035623409669211195,0.058524173027989825,0.017811704834605598,0.05597964376590331,0.04071246819338423,0.08396946564885496,0.21119592875318066,0.058524173027989825,0.01272264631043257,0.12213740458015267
australianos,0.03598971722365039,0.056555269922879174,0.015424164524421594,0.05912596401028278,0.04884318766066838,0.08226221079691516,0.20822622107969152,0.056555269922879174,0.012853470437017995,0.12339331619537275
ghaneses,0.02680965147453083,0.05630026809651475,0.013404825737265416,0.05630026809651475,0.045576407506702415,0.07506702412868632,0.22788203753351208,0.05361930294906166,0.013404825737265416,0.10723860589812333
suecos,0.0425,0.0525,0.02,0.0675,0.025,0.0875,0.2,0.05,0.0125,0.1
finlandeses,0.0399002493765586,0.04738154613466334,0.0199501246882793,0.059850374064837904,0.032418952618453865,0.08977556109725686,0.20698254364089774,0.059850374064837904,0.012468827930174564,0.08229426433915212
venezolanos,0.027932960893854747,0.055865921787709494,0.027932960893854747,0.061452513966480445,0.03910614525139665,0.08100558659217877,0.19553072625698323,0.05307262569832402,0.013966480446927373,0.13128491620111732
marroquíes,0.03551912568306011,0.05737704918032787,0.01912568306010929,0.05737704918032787,0.03278688524590164,0.08196721311475409,0.21584699453551912,0.04918032786885246,0.01366120218579235,0.10655737704918032
sirios,0.03412073490813648,0.05511811023622047,0.015748031496062992,0.06299212598425197,0.04199475065616798,0.07611548556430446,0.2047244094488189,0.05249343832020997,0.013123359580052493,0.11548556430446194
paquistaníes,0.030612244897959183,0.05612244897959184,0.017857142857142856,0.06377551020408163,0.03826530612244898,0.08163265306122448,0.20918367346938777,0.04846938775510204,0.017857142857142856,0.10714285714285714
gente britanica,0.032432432432432434,0.05405405405405406,0.021621621621621623,0.05945945945945946,0.03783783783783784,0.10270270270270271,0.23243243243243245,0.05945945945945946,0.013513513513513514,0.0972972972972973
franceses,0.03296703296703297,0.06318681318681318,0.02197802197802198,0.06318681318681318,0.054945054945054944,0.11538461538461539,0.2554945054945055,0.06043956043956044,0.016483516483516484,0.10714285714285714
griegos,0.03208556149732621,0.053475935828877004,0.0106951871657754,0.05080213903743316,0.029411764705882353,0.06951871657754011,0.20053475935828877,0.0481283422459893,0.013368983957219251,0.10962566844919786
indonesios,0.04066985645933014,0.050239234449760764,0.0215311004784689,0.07416267942583732,0.023923444976076555,0.08373205741626795,0.19617224880382775,0.05263157894736842,0.014354066985645933,0.09330143540669857
vietnamitas,0.031413612565445025,0.05235602094240838,0.013089005235602094,0.0549738219895288,0.03926701570680628,0.07329842931937172,0.19633507853403143,0.04712041884816754,0.013089005235602094,0.12303664921465969
rumanos,0.032520325203252036,0.051490514905149054,0.02168021680216802,0.05420054200542006,0.02710027100271003,0.08401084010840108,0.22493224932249323,0.04878048780487805,0.013550135501355014,0.10569105691056911
ecuatorianos,0.03826530612244898,0.05612244897959184,0.015306122448979591,0.061224489795918366,0.04081632653061224,0.07908163265306123,0.21173469387755103,0.04846938775510204,0.012755102040816327,0.10714285714285714
noruegos,0.034739454094292806,0.04714640198511166,0.017369727047146403,0.05459057071960298,0.03225806451612903,0.07692307692307693,0.20595533498759305,0.04714640198511166,0.009925558312655087,0.09181141439205956
nepalíes,0.03324808184143223,0.05370843989769821,0.017902813299232736,0.06649616368286446,0.03324808184143223,0.08695652173913043,0.19948849104859334,0.04859335038363171,0.015345268542199489,0.08695652173913043
escoceses,0.034482758620689655,0.05305039787798409,0.021220159151193633,0.05570291777188329,0.03183023872679045,0.08222811671087533,0.21485411140583555,0.050397877984084884,0.013262599469496022,0.10875331564986737
bengalíes,0.02997275204359673,0.05449591280653951,0.021798365122615803,0.0653950953678474,0.0326975476839237,0.08446866485013624,0.22070844686648503,0.04904632152588556,0.013623978201634877,0.1008174386920981
gente polaca,0.03519061583577713,0.06158357771260997,0.02346041055718475,0.05278592375366569,0.05278592375366569,0.11143695014662756,0.2316715542521994,0.05571847507331378,0.01466275659824047,0.0967741935483871
taiwaneses,0.027472527472527472,0.054945054945054944,0.01098901098901099,0.054945054945054944,0.03571428571428571,0.07692307692307693,0.21703296703296704,0.04945054945054945,0.013736263736263736,0.11538461538461539
albaneses,0.02972972972972973,0.05945945945945946,0.01891891891891892,0.05405405405405406,0.04594594594594595,0.07837837837837838,0.21891891891891893,0.05405405405405406,0.013513513513513514,0.10540540540540541
colombianos,0.0291005291005291,0.05555555555555555,0.0291005291005291,0.05291005291005291,0.042328042328042326,0.07407407407407407,0.21164021164021163,0.05555555555555555,0.013227513227513227,0.1455026455026455
egipcios,0.028011204481792718,0.06162464985994398,0.022408963585434174,0.06162464985994398,0.036414565826330535,0.08123249299719888,0.21008403361344538,0.047619047619047616,0.014005602240896359,0.14285714285714285
coreanos,0.03836317135549872,0.04859335038363171,0.02557544757033248,0.0639386189258312,0.03836317135549872,0.08951406649616368,0.21483375959079284,0.04859335038363171,0.01278772378516624,0.11764705882352941
persas,0.034210526315789476,0.05789473684210526,0.015789473684210527,0.05526315789473684,0.039473684210526314,0.07631578947368421,0.2131578947368421,0.05263157894736842,0.013157894736842105,0.10526315789473684
hombres portugueses,0.030612244897959183,0.061224489795918366,0.03316326530612245,0.058673469387755105,0.03571428571428571,0.09948979591836735,0.20918367346938777,0.05612244897959184,0.012755102040816327,0.10714285714285714
mujeres portuguesas,0.033426183844011144,0.06685236768802229,0.022284122562674095,0.0584958217270195,0.03064066852367688,0.09749303621169916,0.20055710306406685,0.05013927576601671,0.016713091922005572,0.12813370473537605
turcos,0.03591160220994475,0.06077348066298342,0.022099447513812154,0.06353591160220995,0.049723756906077346,0.09116022099447514,0.22099447513812154,0.06077348066298342,0.011049723756906077,0.11602209944751381
austriacos,0.03494623655913978,0.05913978494623656,0.013440860215053764,0.06182795698924731,0.03763440860215054,0.08064516129032258,0.21505376344086022,0.053763440860215055,0.013440860215053764,0.11559139784946236
sudafricanos,0.04358974358974359,0.05897435897435897,0.017948717948717947,0.06666666666666667,0.046153846153846156,0.08974358974358974,0.2153846153846154,0.06153846153846154,0.01282051282051282,0.12307692307692308
holandeses,0.03412073490813648,0.05774278215223097,0.026246719160104987,0.05511811023622047,0.04199475065616798,0.08923884514435695,0.22572178477690288,0.06299212598425197,0.013123359580052493,0.12073490813648294
chilenos,0.03494623655913978,0.053763440860215055,0.024193548387096774,0.06182795698924731,0.04032258064516129,0.0967741935483871,0.21236559139784947,0.056451612903225805,0.013440860215053764,0.11559139784946236
libaneses,0.03038674033149171,0.06077348066298342,0.016574585635359115,0.055248618784530384,0.049723756906077346,0.08287292817679558,0.22099447513812154,0.058011049723756904,0.013812154696132596,0.12154696132596685
