,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Siria,0.03908045977011494,0.05747126436781609,0.05057471264367816,0.0735632183908046,0.03908045977011494,0.12183908045977011,0.2482758620689655,0.06206896551724138,0.027586206896551724,0.1310344827586207
Kenia,0.040380047505938245,0.05463182897862233,0.047505938242280284,0.06175771971496437,0.03800475059382423,0.1163895486935867,0.2327790973871734,0.05938242280285035,0.023752969121140142,0.12114014251781473
Arabia Saudita,0.035634743875278395,0.051224944320712694,0.0467706013363029,0.0645879732739421,0.0378619153674833,0.1091314031180401,0.26280623608017817,0.0556792873051225,0.022271714922048998,0.1403118040089087
Líbano,0.0350109409190372,0.0525164113785558,0.045951859956236324,0.06345733041575492,0.037199124726477024,0.10722100656455143,0.25820568927789933,0.0525164113785558,0.02188183807439825,0.1400437636761488
Sudáfrica,0.04772234273318872,0.06073752711496746,0.05856832971800434,0.08026030368763558,0.0455531453362256,0.13449023861171366,0.26898047722342733,0.06724511930585683,0.028199566160520606,0.14533622559652928
Corea,0.03341288782816229,0.050119331742243436,0.03579952267303103,0.06443914081145585,0.03579952267303103,0.10978520286396182,0.2577565632458234,0.050119331742243436,0.021479713603818614,0.14081145584725538
Singapur,0.05496828752642706,0.05919661733615222,0.052854122621564484,0.07822410147991543,0.03805496828752643,0.12896405919661733,0.2558139534883721,0.06342494714587738,0.02748414376321353,0.14376321353065538
Alemania,0.04,0.058823529411764705,0.047058823529411764,0.0611764705882353,0.04470588235294118,0.10352941176470588,0.2611764705882353,0.058823529411764705,0.02823529411764706,0.14588235294117646
Irlanda,0.03938730853391685,0.05689277899343545,0.0525164113785558,0.061269146608315096,0.0437636761487965,0.1137855579868709,0.2647702407002188,0.05032822757111598,0.028446389496717725,0.1422319474835886
Marruecos,0.0400890868596882,0.051224944320712694,0.044543429844097995,0.0645879732739421,0.0378619153674833,0.10690423162583519,0.2561247216035635,0.0556792873051225,0.022271714922048998,0.1358574610244989
Pavo,0.040632054176072234,0.060948081264108354,0.04288939051918736,0.07674943566591422,0.045146726862302484,0.11738148984198646,0.2686230248306998,0.056433408577878104,0.022573363431151242,0.15349887133182843
Laos,0.0389908256880734,0.0389908256880734,0.04357798165137615,0.06422018348623854,0.0389908256880734,0.10321100917431193,0.2591743119266055,0.05045871559633028,0.020642201834862386,0.13761467889908258
bangladesh,0.05139186295503212,0.06852248394004283,0.044967880085653104,0.08137044967880086,0.03640256959314775,0.10706638115631692,0.24411134903640258,0.06638115631691649,0.023554603854389723,0.15631691648822268
Guatemala,0.029484029484029485,0.056511056511056514,0.04176904176904177,0.05896805896805897,0.04176904176904177,0.09582309582309582,0.25307125307125306,0.051597051597051594,0.02702702702702703,0.14250614250614252
Ghana,0.049145299145299144,0.06837606837606838,0.042735042735042736,0.07692307692307693,0.042735042735042736,0.12393162393162394,0.25427350427350426,0.053418803418803416,0.02564102564102564,0.13675213675213677
Nepal,0.03355704697986577,0.053691275167785234,0.0447427293064877,0.058165548098434,0.042505592841163314,0.10738255033557047,0.27293064876957496,0.053691275167785234,0.026845637583892617,0.14093959731543623
Albania,0.04576659038901602,0.05263157894736842,0.041189931350114416,0.07093821510297482,0.041189931350114416,0.11899313501144165,0.2631578947368421,0.05491990846681922,0.02517162471395881,0.13272311212814644
España,0.03211009174311927,0.052752293577981654,0.03669724770642202,0.06192660550458716,0.04128440366972477,0.09862385321100918,0.268348623853211,0.05045871559633028,0.02522935779816514,0.15137614678899083
Suecia,0.04338394793926247,0.05639913232104121,0.04772234273318872,0.06941431670281996,0.04121475054229935,0.1193058568329718,0.26247288503253796,0.06290672451193059,0.028199566160520606,0.14533622559652928
Argentina,0.03286384976525822,0.056338028169014086,0.04460093896713615,0.06103286384976526,0.04225352112676056,0.10093896713615023,0.26291079812206575,0.0539906103286385,0.025821596244131457,0.14553990610328638
Chile,0.03044496487119438,0.053864168618266976,0.04215456674473068,0.06088992974238876,0.03981264637002342,0.10070257611241218,0.2576112412177986,0.053864168618266976,0.0234192037470726,0.1522248243559719
Taiwan,0.035555555555555556,0.05555555555555555,0.04,0.057777777777777775,0.035555555555555556,0.10222222222222223,0.26222222222222225,0.04888888888888889,0.022222222222222223,0.14222222222222222
Finlandia,0.04893617021276596,0.06382978723404255,0.04680851063829787,0.07021276595744681,0.0425531914893617,0.12127659574468085,0.2531914893617021,0.059574468085106386,0.023404255319148935,0.14042553191489363
Australia,0.03695652173913044,0.06739130434782609,0.04782608695652174,0.058695652173913045,0.04565217391304348,0.11521739130434783,0.2608695652173913,0.05652173913043478,0.02608695652173913,0.14782608695652175
Egipto,0.042643923240938165,0.05543710021321962,0.046908315565031986,0.06823027718550106,0.03837953091684435,0.11300639658848614,0.2622601279317697,0.05543710021321962,0.0255863539445629,0.14072494669509594
Perú,0.03686635944700461,0.052995391705069124,0.04377880184331797,0.059907834101382486,0.03917050691244239,0.10368663594470046,0.2626728110599078,0.052995391705069124,0.02304147465437788,0.14285714285714285
Polonia,0.038636363636363635,0.06136363636363636,0.04772727272727273,0.06363636363636363,0.04090909090909091,0.11363636363636363,0.2545454545454545,0.05909090909090909,0.02727272727272727,0.13636363636363635
Columbia,0.0392156862745098,0.06100217864923747,0.0457516339869281,0.06753812636165578,0.04357298474945534,0.09586056644880174,0.26143790849673204,0.06100217864923747,0.026143790849673203,0.14596949891067537
Bolivia,0.031630170316301706,0.0535279805352798,0.043795620437956206,0.058394160583941604,0.038929440389294405,0.09975669099756691,0.26520681265206814,0.0535279805352798,0.024330900243309004,0.145985401459854
Japón,0.040268456375838924,0.05145413870246085,0.049217002237136466,0.07158836689038031,0.035794183445190156,0.1185682326621924,0.25727069351230425,0.05592841163310962,0.020134228187919462,0.14541387024608501
Noruega,0.04367816091954023,0.06436781609195402,0.04827586206896552,0.06436781609195402,0.04597701149425287,0.1103448275862069,0.26666666666666666,0.05517241379310345,0.02528735632183908,0.15172413793103448
Cabo Verde,0.029612756264236904,0.06150341685649203,0.04783599088838269,0.05922551252847381,0.04328018223234624,0.0979498861047836,0.26651480637813213,0.05011389521640091,0.022779043280182234,0.15261958997722094
Portugal,0.0400890868596882,0.0556792873051225,0.0467706013363029,0.06904231625835189,0.0400890868596882,0.11804008908685969,0.2583518930957684,0.053452115812917596,0.026726057906458798,0.1492204899777283
Austria,0.04081632653061224,0.061224489795918366,0.04081632653061224,0.06802721088435375,0.04081632653061224,0.11791383219954649,0.26303854875283444,0.05668934240362812,0.027210884353741496,0.14285714285714285
países bajos,0.0449438202247191,0.058426966292134834,0.04719101123595506,0.0696629213483146,0.038202247191011236,0.11910112359550562,0.25842696629213485,0.051685393258426963,0.020224719101123594,0.14157303370786517
Croacia,0.04112554112554113,0.049783549783549784,0.047619047619047616,0.06926406926406926,0.03896103896103896,0.11904761904761904,0.2597402597402597,0.05844155844155844,0.021645021645021644,0.14285714285714285
Malta,0.04035874439461883,0.05829596412556054,0.04932735426008968,0.07174887892376682,0.042600896860986545,0.13004484304932734,0.2645739910313901,0.0515695067264574,0.026905829596412557,0.1412556053811659
Bélgica,0.04081632653061224,0.061224489795918366,0.05442176870748299,0.06802721088435375,0.045351473922902494,0.12244897959183673,0.25396825396825395,0.05668934240362812,0.024943310657596373,0.14965986394557823
