,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Le Chili,0.036684782608695655,0.03260869565217391,0.020380434782608696,0.04891304347826087,0.016304347826086956,0.09646739130434782,0.17255434782608695,0.04076086956521739,0.017663043478260868,0.125
Taïwan,0.027559055118110236,0.04199475065616798,0.009186351706036745,0.05249343832020997,0.02230971128608924,0.0984251968503937,0.16141732283464566,0.03674540682414698,0.01706036745406824,0.10498687664041995
La Finlande,0.028150134048257374,0.04155495978552279,0.00938337801608579,0.045576407506702415,0.021447721179624665,0.0871313672922252,0.18096514745308312,0.03351206434316354,0.010723860589812333,0.128686327077748
L'Australie,0.02574002574002574,0.03861003861003861,0.011583011583011582,0.05405405405405406,0.021879021879021878,0.08236808236808237,0.1788931788931789,0.032175032175032175,0.02059202059202059,0.13127413127413126
L'Égypte,0.029224904701397714,0.04955527318932656,0.010165184243964422,0.05844980940279543,0.021601016518424398,0.09021601016518424,0.18170266836086404,0.03811944091486658,0.01905972045743329,0.12706480304955528
Le Pérou,0.02356020942408377,0.04319371727748691,0.010471204188481676,0.04319371727748691,0.02617801047120419,0.08376963350785341,0.17015706806282724,0.03926701570680628,0.013089005235602094,0.1243455497382199
La Pologne,0.026350461133069828,0.04216073781291173,0.010540184453227932,0.043478260869565216,0.023715415019762844,0.08695652173913043,0.16469038208168643,0.03689064558629776,0.011857707509881422,0.13043478260869565
La Colombie,0.028277634961439587,0.038560411311053984,0.011568123393316195,0.043701799485861184,0.021850899742930592,0.08740359897172237,0.17994858611825193,0.033419023136246784,0.015424164524421594,0.12853470437017994
La Bolivie,0.0273224043715847,0.04644808743169399,0.00819672131147541,0.04371584699453552,0.028688524590163935,0.08743169398907104,0.18032786885245902,0.03278688524590164,0.01092896174863388,0.13114754098360656
Le Japon,0.0328515111695138,0.04730617608409987,0.013140604467805518,0.052562417871222074,0.024967148488830485,0.09592641261498029,0.18396846254927726,0.03679369250985545,0.01971090670170828,0.12220762155059132
La Norvège,0.03054448871181939,0.04249667994687915,0.017264276228419653,0.04648074369189907,0.029216467463479414,0.09827357237715803,0.16865869853917662,0.041168658698539175,0.009296148738379814,0.11819389110225764
Le Cap-Vert,0.02360248447204969,0.043478260869565216,0.008695652173913044,0.043478260869565216,0.02360248447204969,0.08571428571428572,0.18385093167701863,0.034782608695652174,0.02236024844720497,0.13540372670807455
Le Portugal,0.024484536082474227,0.04252577319587629,0.010309278350515464,0.045103092783505154,0.028350515463917526,0.08118556701030928,0.17654639175257733,0.03608247422680412,0.014175257731958763,0.11597938144329897
L'Autriche,0.02313624678663239,0.043701799485861184,0.011568123393316195,0.04498714652956298,0.02056555269922879,0.08483290488431877,0.17994858611825193,0.033419023136246784,0.016709511568123392,0.13110539845758354
Les Pays-Bas,0.025252525252525252,0.039141414141414144,0.010101010101010102,0.05808080808080808,0.01893939393939394,0.08838383838383838,0.1830808080808081,0.036616161616161616,0.023989898989898988,0.13005050505050506
La Croatie,0.026490066225165563,0.04370860927152318,0.010596026490066225,0.0423841059602649,0.025165562913907286,0.08609271523178808,0.176158940397351,0.03708609271523179,0.007947019867549669,0.12185430463576159
Malte,0.03350515463917526,0.041237113402061855,0.019329896907216496,0.05283505154639175,0.024484536082474227,0.10824742268041238,0.17654639175257733,0.04639175257731959,0.020618556701030927,0.12628865979381443
La Belgique,0.022929936305732482,0.04203821656050955,0.008917197452229299,0.04331210191082802,0.02038216560509554,0.09044585987261146,0.17452229299363056,0.033121019108280254,0.014012738853503185,0.12993630573248408
