,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
padres asiáticos,0.01791044776119403,0.056716417910447764,0.01791044776119403,0.041791044776119404,0.023880597014925373,0.029850746268656716,0.2298507462686567,0.041791044776119404,0.01791044776119403,0.15223880597014924
padres blancos,0.042440318302387266,0.058355437665782495,0.03978779840848806,0.050397877984084884,0.03183023872679045,0.07957559681697612,0.1909814323607427,0.050397877984084884,0.015915119363395226,0.13527851458885942
padres negros,0.03235294117647059,0.047058823529411764,0.026470588235294117,0.047058823529411764,0.029411764705882353,0.061764705882352944,0.2,0.04411764705882353,0.01764705882352941,0.15
latinas,0.028037383177570093,0.04361370716510903,0.012461059190031152,0.0529595015576324,0.021806853582554516,0.0529595015576324,0.19314641744548286,0.037383177570093455,0.01557632398753894,0.12461059190031153
latinos,0.03389830508474576,0.05084745762711865,0.025423728813559324,0.05367231638418079,0.031073446327683617,0.06497175141242938,0.19491525423728814,0.03672316384180791,0.014124293785310734,0.12146892655367232
gente latina,0.021671826625386997,0.06191950464396285,0.01238390092879257,0.030959752321981424,0.034055727554179564,0.058823529411764705,0.21052631578947367,0.02476780185758514,0.015479876160990712,0.10526315789473684
mujeres brasileñas,0.017241379310344827,0.05172413793103448,0.04597701149425287,0.028735632183908046,0.02586206896551724,0.0603448275862069,0.20689655172413793,0.040229885057471264,0.014367816091954023,0.13793103448275862
niños asiáticos,0.01818181818181818,0.05757575757575758,0.021212121212121213,0.04242424242424243,0.021212121212121213,0.03939393939393939,0.20909090909090908,0.048484848484848485,0.015151515151515152,0.14242424242424243
niños negros,0.03343465045592705,0.0486322188449848,0.02735562310030395,0.0486322188449848,0.0243161094224924,0.060790273556231005,0.1945288753799392,0.05167173252279635,0.015197568389057751,0.14285714285714285
niños blancos,0.0398936170212766,0.05319148936170213,0.05585106382978723,0.047872340425531915,0.031914893617021274,0.08244680851063829,0.19680851063829788,0.05053191489361702,0.013297872340425532,0.1276595744680851
afroamericanos,0.031161473087818695,0.042492917847025496,0.0226628895184136,0.042492917847025496,0.028328611898016998,0.056657223796033995,0.20113314447592068,0.042492917847025496,0.014164305949008499,0.12181303116147309
nigerianos,0.03896103896103896,0.045454545454545456,0.022727272727272728,0.05519480519480519,0.02922077922077922,0.06493506493506493,0.18181818181818182,0.048701298701298704,0.016233766233766232,0.1266233766233766
etíopes,0.02346041055718475,0.03225806451612903,0.02932551319648094,0.03812316715542522,0.017595307917888565,0.05571847507331378,0.1906158357771261,0.03225806451612903,0.01466275659824047,0.11143695014662756
ucranianos,0.041666666666666664,0.04807692307692308,0.041666666666666664,0.04487179487179487,0.016025641025641024,0.07692307692307693,0.16666666666666666,0.05128205128205128,0.019230769230769232,0.11538461538461539
sudaneses,0.0219435736677116,0.0438871473354232,0.03761755485893417,0.0438871473354232,0.0219435736677116,0.05956112852664577,0.2006269592476489,0.04075235109717868,0.01567398119122257,0.11598746081504702
afganos,0.02108433734939759,0.03614457831325301,0.04216867469879518,0.0391566265060241,0.024096385542168676,0.07530120481927711,0.19578313253012047,0.0391566265060241,0.018072289156626505,0.10240963855421686
iraquíes,0.014577259475218658,0.043731778425655975,0.03206997084548105,0.052478134110787174,0.026239067055393587,0.06997084548104957,0.19825072886297376,0.043731778425655975,0.014577259475218658,0.13994169096209913
hombres hispanos,0.021341463414634148,0.054878048780487805,0.03353658536585366,0.04878048780487805,0.03048780487804878,0.06402439024390244,0.22560975609756098,0.04878048780487805,0.018292682926829267,0.16158536585365854
mujeres hispanas,0.015151515151515152,0.051515151515151514,0.012121212121212121,0.030303030303030304,0.024242424242424242,0.030303030303030304,0.19393939393939394,0.024242424242424242,0.015151515151515152,0.14242424242424243
italianos,0.03355704697986577,0.050335570469798654,0.016778523489932886,0.05704697986577181,0.020134228187919462,0.053691275167785234,0.23154362416107382,0.050335570469798654,0.016778523489932886,0.15436241610738255
hombres italianos,0.02258064516129032,0.04838709677419355,0.03225806451612903,0.041935483870967745,0.01935483870967742,0.05161290322580645,0.2161290322580645,0.05161290322580645,0.01935483870967742,0.15483870967741936
mujeres italianas,0.024922118380062305,0.04672897196261682,0.03426791277258567,0.028037383177570093,0.021806853582554516,0.04672897196261682,0.2087227414330218,0.028037383177570093,0.01557632398753894,0.12149532710280374
somalíes,0.03067484662576687,0.046012269938650305,0.05521472392638037,0.046012269938650305,0.018404907975460124,0.0705521472392638,0.18711656441717792,0.04294478527607362,0.015337423312883436,0.12269938650306748
personas iraníes,0.02147239263803681,0.05214723926380368,0.03987730061349693,0.046012269938650305,0.02147239263803681,0.08895705521472393,0.20245398773006135,0.0705521472392638,0.015337423312883436,0.12576687116564417
iraníes,0.016556291390728478,0.046357615894039736,0.04966887417218543,0.03642384105960265,0.009933774834437087,0.07947019867549669,0.15562913907284767,0.04304635761589404,0.016556291390728478,0.09933774834437085
australianos,0.024793388429752067,0.06611570247933884,0.024793388429752067,0.046831955922865015,0.046831955922865015,0.049586776859504134,0.22038567493112948,0.03305785123966942,0.01928374655647383,0.14325068870523416
hombres australianos,0.014005602240896359,0.047619047619047616,0.028011204481792718,0.04201680672268908,0.0196078431372549,0.047619047619047616,0.1876750700280112,0.03081232492997199,0.01680672268907563,0.14285714285714285
mujeres australianas,0.013966480446927373,0.04189944134078212,0.036312849162011177,0.0335195530726257,0.0223463687150838,0.05865921787709497,0.18994413407821228,0.0335195530726257,0.013966480446927373,0.11173184357541899
australianos,0.024793388429752067,0.06611570247933884,0.024793388429752067,0.046831955922865015,0.046831955922865015,0.049586776859504134,0.22038567493112948,0.03305785123966942,0.01928374655647383,0.14325068870523416
ghaneses,0.024096385542168676,0.04216867469879518,0.03313253012048193,0.0391566265060241,0.02108433734939759,0.060240963855421686,0.18674698795180722,0.04216867469879518,0.015060240963855422,0.09939759036144578
suecos,0.029498525073746312,0.04424778761061947,0.032448377581120944,0.035398230088495575,0.02359882005899705,0.061946902654867256,0.1887905604719764,0.04424778761061947,0.014749262536873156,0.12979351032448377
finlandeses,0.02425876010781671,0.05121293800539083,0.026954177897574125,0.04043126684636118,0.018867924528301886,0.04851752021563342,0.20215633423180593,0.0431266846361186,0.018867924528301886,0.13746630727762804
venezolanos,0.01764705882352941,0.05588235294117647,0.01764705882352941,0.04411764705882353,0.023529411764705882,0.03235294117647059,0.21470588235294116,0.03823529411764706,0.014705882352941176,0.15588235294117647
marroquíes,0.03380281690140845,0.036619718309859155,0.04225352112676056,0.03943661971830986,0.016901408450704224,0.0676056338028169,0.15774647887323945,0.03380281690140845,0.014084507042253521,0.11267605633802817
sirios,0.03514376996805112,0.04792332268370607,0.06070287539936102,0.04792332268370607,0.022364217252396165,0.07987220447284345,0.21405750798722045,0.05750798722044728,0.019169329073482427,0.12460063897763578
paquistaníes,0.03225806451612903,0.0456989247311828,0.043010752688172046,0.0456989247311828,0.02956989247311828,0.056451612903225805,0.18548387096774194,0.0456989247311828,0.013440860215053764,0.15591397849462366
gente britanica,0.020833333333333332,0.044642857142857144,0.03571428571428571,0.02976190476190476,0.02976190476190476,0.05357142857142857,0.20238095238095238,0.020833333333333332,0.01488095238095238,0.10714285714285714
franceses,0.03592814371257485,0.059880239520958084,0.03293413173652695,0.05089820359281437,0.03592814371257485,0.10778443113772455,0.2155688622754491,0.05688622754491018,0.014970059880239521,0.1377245508982036
griegos,0.021806853582554516,0.04672897196261682,0.024922118380062305,0.040498442367601244,0.021806853582554516,0.04984423676012461,0.19626168224299065,0.037383177570093455,0.018691588785046728,0.11838006230529595
indonesios,0.03428571428571429,0.045714285714285714,0.05714285714285714,0.05142857142857143,0.02,0.08571428571428572,0.17714285714285713,0.045714285714285714,0.017142857142857144,0.10857142857142857
vietnamitas,0.009146341463414634,0.054878048780487805,0.024390243902439025,0.042682926829268296,0.01524390243902439,0.04878048780487805,0.19817073170731708,0.018292682926829267,0.01524390243902439,0.11585365853658537
rumanos,0.022151898734177215,0.04430379746835443,0.05063291139240506,0.04430379746835443,0.022151898734177215,0.0759493670886076,0.17721518987341772,0.04430379746835443,0.0189873417721519,0.11075949367088607
ecuatorianos,0.03296703296703297,0.04120879120879121,0.03021978021978022,0.046703296703296704,0.02197802197802198,0.06043956043956044,0.17307692307692307,0.03296703296703297,0.016483516483516484,0.12912087912087913
noruegos,0.0332409972299169,0.04155124653739612,0.05263157894736842,0.04986149584487535,0.019390581717451522,0.06925207756232687,0.18005540166204986,0.04155124653739612,0.01662049861495845,0.13850415512465375
nepalíes,0.032490974729241874,0.05415162454873646,0.036101083032490974,0.04332129963898917,0.032490974729241874,0.07220216606498195,0.21299638989169675,0.05054151624548736,0.018050541516245487,0.1263537906137184
escoceses,0.0273224043715847,0.04644808743169399,0.04918032786885246,0.04371584699453552,0.01912568306010929,0.06284153005464481,0.18579234972677597,0.03551912568306011,0.01639344262295082,0.15300546448087432
bengalíes,0.022508038585209004,0.04501607717041801,0.03858520900321544,0.04180064308681672,0.02572347266881029,0.07395498392282958,0.2057877813504823,0.03536977491961415,0.01929260450160772,0.13183279742765272
gente polaca,0.03481012658227848,0.056962025316455694,0.022151898734177215,0.028481012658227847,0.022151898734177215,0.06962025316455696,0.18670886075949367,0.04113924050632911,0.0189873417721519,0.10126582278481013
taiwaneses,0.022222222222222223,0.044444444444444446,0.022222222222222223,0.04126984126984127,0.01904761904761905,0.05714285714285714,0.19365079365079366,0.044444444444444446,0.01904761904761905,0.13333333333333333
albaneses,0.03058103975535168,0.04892966360856269,0.03669724770642202,0.05198776758409786,0.03363914373088685,0.07033639143730887,0.21100917431192662,0.04281345565749235,0.01529051987767584,0.13149847094801223
colombianos,0.03064066852367688,0.06128133704735376,0.033426183844011144,0.04735376044568245,0.03064066852367688,0.04456824512534819,0.2200557103064067,0.04456824512534819,0.013927576601671309,0.1532033426183844
egipcios,0.03669724770642202,0.05504587155963303,0.045871559633027525,0.05504587155963303,0.03058103975535168,0.06116207951070336,0.19571865443425077,0.04281345565749235,0.027522935779816515,0.13761467889908258
coreanos,0.041176470588235294,0.04411764705882353,0.026470588235294117,0.05,0.020588235294117647,0.061764705882352944,0.22058823529411764,0.041176470588235294,0.014705882352941176,0.13823529411764707
persas,0.016025641025641024,0.041666666666666664,0.03205128205128205,0.038461538461538464,0.022435897435897436,0.04807692307692308,0.1987179487179487,0.038461538461538464,0.016025641025641024,0.11858974358974358
hombres portugueses,0.024054982817869417,0.054982817869415807,0.030927835051546393,0.037800687285223365,0.030927835051546393,0.037800687285223365,0.24054982817869416,0.027491408934707903,0.013745704467353952,0.140893470790378
mujeres portuguesas,0.02364864864864865,0.06756756756756757,0.02702702702702703,0.033783783783783786,0.030405405405405407,0.05405405405405406,0.21621621621621623,0.02027027027027027,0.016891891891891893,0.13851351351351351
turcos,0.022653721682847898,0.045307443365695796,0.032362459546925564,0.05501618122977346,0.025889967637540454,0.07119741100323625,0.20064724919093851,0.042071197411003236,0.019417475728155338,0.11650485436893204
austriacos,0.03076923076923077,0.046153846153846156,0.04,0.043076923076923075,0.024615384615384615,0.06153846153846154,0.18461538461538463,0.04923076923076923,0.015384615384615385,0.13230769230769232
sudafricanos,0.030303030303030304,0.045454545454545456,0.03333333333333333,0.051515151515151514,0.021212121212121213,0.051515151515151514,0.19090909090909092,0.048484848484848485,0.01818181818181818,0.12424242424242424
holandeses,0.03283582089552239,0.04776119402985075,0.04776119402985075,0.04776119402985075,0.03582089552238806,0.07761194029850746,0.21791044776119403,0.04776119402985075,0.020895522388059702,0.14328358208955225
chilenos,0.019553072625698324,0.03910614525139665,0.04189944134078212,0.04189944134078212,0.013966480446927373,0.06983240223463687,0.18435754189944134,0.0335195530726257,0.013966480446927373,0.12849162011173185
libaneses,0.0392156862745098,0.049019607843137254,0.049019607843137254,0.049019607843137254,0.02287581699346405,0.08496732026143791,0.19607843137254902,0.049019607843137254,0.016339869281045753,0.13071895424836602
