,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
sportaši,0.04725897920604915,0.06805293005671077,0.026465028355387523,0.043478260869565216,0.09640831758034027,0.11531190926275993,0.2627599243856333,0.052930056710775046,0.03213610586011342,0.15122873345935728
plesačice,0.10108303249097472,0.07581227436823104,0.04332129963898917,0.06859205776173286,0.05956678700361011,0.14620938628158844,0.20216606498194944,0.03429602888086643,0.03790613718411552,0.11191335740072202
stolari,0.033707865168539325,0.03651685393258427,0.0449438202247191,0.047752808988764044,0.06179775280898876,0.12640449438202248,0.23876404494382023,0.033707865168539325,0.019662921348314606,0.15730337078651685
mehaničari,0.05783132530120482,0.060240963855421686,0.033734939759036145,0.033734939759036145,0.0963855421686747,0.13012048192771083,0.29156626506024097,0.060240963855421686,0.04096385542168675,0.1686746987951807
kućni majstori,0.01507537688442211,0.12814070351758794,0.010050251256281407,0.02512562814070352,0.1507537688442211,0.035175879396984924,0.3793969849246231,0.03015075376884422,0.04020100502512563,0.20100502512562815
glazbenici,0.05387931034482758,0.07327586206896551,0.034482758620689655,0.03879310344827586,0.09913793103448276,0.09913793103448276,0.3168103448275862,0.0603448275862069,0.05172413793103448,0.11853448275862069
detektivi,0.07894736842105263,0.0645933014354067,0.0430622009569378,0.09808612440191387,0.06937799043062201,0.17942583732057416,0.2607655502392344,0.07655502392344497,0.028708133971291867,0.13636363636363635
poduzetnici,0.04145077720207254,0.12176165803108809,0.03626943005181347,0.05181347150259067,0.10362694300518134,0.11658031088082901,0.29533678756476683,0.06476683937823834,0.03367875647668394,0.19689119170984457
operni pjevači,0.046908315565031986,0.0767590618336887,0.029850746268656716,0.04051172707889126,0.11727078891257996,0.1023454157782516,0.32196162046908317,0.057569296375266525,0.05543710021321962,0.14498933901918976
poglavice,0.05069124423963134,0.059907834101382486,0.027649769585253458,0.0576036866359447,0.016129032258064516,0.06451612903225806,0.1543778801843318,0.016129032258064516,0.020737327188940093,0.06682027649769585
odvjetnici,0.07092198581560284,0.061465721040189124,0.04964539007092199,0.05673758865248227,0.06619385342789598,0.14184397163120568,0.23877068557919623,0.061465721040189124,0.037825059101654845,0.1702127659574468
programeri softvera,0.031936127744510975,0.06387225548902195,0.017964071856287425,0.023952095808383235,0.0718562874251497,0.09381237524950099,0.3153692614770459,0.027944111776447105,0.027944111776447105,0.18363273453093812
poljoprivrednici,0.06417112299465241,0.08288770053475936,0.08288770053475936,0.0481283422459893,0.12566844919786097,0.17914438502673796,0.28342245989304815,0.07754010695187166,0.034759358288770054,0.20320855614973263
književnici,0.05764411027568922,0.05012531328320802,0.05513784461152882,0.05513784461152882,0.08771929824561403,0.11278195488721804,0.3082706766917293,0.047619047619047616,0.042606516290726815,0.13032581453634084
developeri nekretnina,0.02522935779816514,0.09862385321100918,0.022935779816513763,0.013761467889908258,0.11009174311926606,0.052752293577981654,0.3256880733944954,0.04128440366972477,0.02981651376146789,0.19954128440366972
mesari,0.02869757174392936,0.046357615894039736,0.039735099337748346,0.039735099337748346,0.08388520971302428,0.09050772626931568,0.2251655629139073,0.037527593818984545,0.019867549668874173,0.10375275938189846
električari,0.06047516198704104,0.08207343412526998,0.04967602591792657,0.05183585313174946,0.10151187904967603,0.15334773218142547,0.2591792656587473,0.06479481641468683,0.04319654427645788,0.16846652267818574
tužitelji,0.08851674641148326,0.04784688995215311,0.05502392344497608,0.07894736842105263,0.03349282296650718,0.16985645933014354,0.18181818181818182,0.08133971291866028,0.03110047846889952,0.11004784688995216
bankari,0.08523908523908524,0.079002079002079,0.056133056133056136,0.10602910602910603,0.079002079002079,0.20166320166320167,0.23700623700623702,0.08108108108108109,0.029106029106029108,0.18503118503118504
kuharice,0.08237547892720307,0.07471264367816093,0.044061302681992334,0.06513409961685823,0.05555555555555555,0.11302681992337164,0.2049808429118774,0.0210727969348659,0.034482758620689655,0.13026819923371646
vodoinstalateri,0.023305084745762712,0.05084745762711865,0.03177966101694915,0.03389830508474576,0.05296610169491525,0.0847457627118644,0.2266949152542373,0.036016949152542374,0.019067796610169493,0.125
nogometaši,0.07109004739336493,0.061611374407582936,0.045023696682464455,0.07345971563981042,0.1066350710900474,0.14454976303317535,0.3009478672985782,0.08293838862559241,0.035545023696682464,0.13744075829383887
boksačice,0.10207939508506617,0.0831758034026465,0.04725897920604915,0.1001890359168242,0.06427221172022685,0.16257088846880907,0.2003780718336484,0.04914933837429111,0.024574669187145556,0.12098298676748583
šahisti,0.0743801652892562,0.05578512396694215,0.0371900826446281,0.05991735537190083,0.08471074380165289,0.13636363636363635,0.2665289256198347,0.045454545454545456,0.0371900826446281,0.16115702479338842
plivači,0.055299539170506916,0.10599078341013825,0.03225806451612903,0.059907834101382486,0.11059907834101383,0.10368663594470046,0.27880184331797236,0.06682027649769585,0.041474654377880185,0.18202764976958524
tenisači,0.05443548387096774,0.10080645161290322,0.020161290322580645,0.05443548387096774,0.11895161290322581,0.10080645161290322,0.3165322580645161,0.05241935483870968,0.04233870967741935,0.17137096774193547
nadzornici,0.0673076923076923,0.057692307692307696,0.038461538461538464,0.04326923076923077,0.06490384615384616,0.13221153846153846,0.23798076923076922,0.04567307692307692,0.040865384615384616,0.16105769230769232
polaznici,0.06340057636887608,0.08645533141210375,0.04610951008645533,0.025936599423631124,0.07492795389048991,0.10086455331412104,0.2622478386167147,0.043227665706051875,0.05187319884726225,0.1440922190201729
proizvođači,0.056338028169014086,0.07042253521126761,0.03051643192488263,0.03990610328638498,0.0539906103286385,0.13849765258215962,0.23708920187793428,0.056338028169014086,0.03286384976525822,0.1643192488262911
istraživači,0.07631578947368421,0.07368421052631578,0.03684210526315789,0.034210526315789476,0.05789473684210526,0.12105263157894737,0.24210526315789474,0.039473684210526314,0.03684210526315789,0.15789473684210525
ekonomisti,0.07894736842105263,0.04824561403508772,0.03508771929824561,0.041666666666666664,0.07894736842105263,0.19078947368421054,0.23903508771929824,0.046052631578947366,0.04824561403508772,0.16885964912280702
fizičari,0.0772626931567329,0.06181015452538632,0.046357615894039736,0.07947019867549669,0.08830022075055188,0.17218543046357615,0.2737306843267108,0.06181015452538632,0.037527593818984545,0.19646799116997793
psiholozi,0.07407407407407407,0.06753812636165578,0.04357298474945534,0.07407407407407407,0.08932461873638345,0.14596949891067537,0.29193899782135074,0.06100217864923747,0.037037037037037035,0.18082788671023964
prodavači,0.0730593607305936,0.0867579908675799,0.03424657534246575,0.04337899543378995,0.10273972602739725,0.1232876712328767,0.2420091324200913,0.0593607305936073,0.0319634703196347,0.18493150684931506
pomoćnici,0.017369727047146403,0.07196029776674938,0.01488833746898263,0.019851116625310174,0.06699751861042183,0.04714640198511166,0.315136476426799,0.019851116625310174,0.02481389578163772,0.1761786600496278
inženjeri,0.028639618138424822,0.07159904534606205,0.016706443914081145,0.026252983293556086,0.06682577565632458,0.07637231503579953,0.3317422434367542,0.050119331742243436,0.02386634844868735,0.18138424821002386
komičari,0.06359649122807018,0.04824561403508772,0.03728070175438596,0.05043859649122807,0.08991228070175439,0.11403508771929824,0.31359649122807015,0.05701754385964912,0.03728070175438596,0.11403508771929824
slikari,0.04035874439461883,0.05829596412556054,0.02242152466367713,0.03139013452914798,0.09641255605381166,0.08295964125560538,0.30493273542600896,0.053811659192825115,0.04932735426008968,0.09192825112107623
državni službenici,0.050724637681159424,0.04830917874396135,0.050724637681159424,0.04589371980676329,0.07246376811594203,0.11594202898550725,0.25120772946859904,0.05555555555555555,0.03140096618357488,0.1570048309178744
gitaristi,0.06203007518796992,0.05827067669172932,0.022556390977443608,0.045112781954887216,0.09210526315789473,0.10150375939849623,0.3082706766917293,0.06390977443609022,0.045112781954887216,0.12593984962406016
jezikoslovci,0.06629834254143646,0.052486187845303865,0.024861878453038673,0.03314917127071823,0.06906077348066299,0.1270718232044199,0.2900552486187845,0.03314917127071823,0.027624309392265192,0.17955801104972377
radnici,0.07462686567164178,0.12189054726368159,0.06467661691542288,0.06716417910447761,0.13432835820895522,0.17164179104477612,0.24378109452736318,0.12189054726368159,0.05223880597014925,0.16666666666666666
povjesničari,0.08753315649867374,0.03978779840848806,0.03183023872679045,0.03183023872679045,0.0636604774535809,0.17771883289124668,0.1989389920424403,0.04509283819628647,0.023872679045092837,0.15649867374005305
kemičari,0.08149779735682819,0.08370044052863436,0.04185022026431718,0.08149779735682819,0.07048458149779736,0.2092511013215859,0.23788546255506607,0.05947136563876652,0.04405286343612335,0.1762114537444934
umirovljenici,0.08311688311688312,0.10909090909090909,0.09090909090909091,0.14545454545454545,0.08051948051948052,0.23376623376623376,0.22857142857142856,0.13506493506493505,0.03896103896103896,0.15844155844155844
izvođači umjetnici,0.05384615384615385,0.06923076923076923,0.03333333333333333,0.017948717948717947,0.08717948717948718,0.05641025641025641,0.28205128205128205,0.04871794871794872,0.038461538461538464,0.11538461538461539
pjevačice,0.08970099667774087,0.06478405315614617,0.04318936877076412,0.0681063122923588,0.05149501661129568,0.1511627906976744,0.19767441860465115,0.03156146179401993,0.03156146179401993,0.10963455149501661
tajnice,0.10138248847926268,0.06451612903225806,0.055299539170506916,0.07373271889400922,0.03456221198156682,0.12672811059907835,0.20276497695852536,0.02304147465437788,0.027649769585253458,0.10829493087557604
revizori,0.07616707616707617,0.05896805896805897,0.03931203931203931,0.044226044226044224,0.08353808353808354,0.1375921375921376,0.29975429975429974,0.0687960687960688,0.04668304668304668,0.18427518427518427
savjetnici,0.03209876543209877,0.06419753086419754,0.009876543209876543,0.019753086419753086,0.07901234567901234,0.05432098765432099,0.32098765432098764,0.02962962962962963,0.0345679012345679,0.19012345679012346
zubari,0.02880658436213992,0.06790123456790123,0.03497942386831276,0.06172839506172839,0.06995884773662552,0.08641975308641975,0.20164609053497942,0.0411522633744856,0.024691358024691357,0.11522633744855967
analitičari,0.07441860465116279,0.07209302325581396,0.030232558139534883,0.046511627906976744,0.053488372093023255,0.16279069767441862,0.2069767441860465,0.03953488372093023,0.053488372093023255,0.15348837209302327
medicinske sestre,0.07239819004524888,0.07692307692307693,0.04524886877828054,0.06108597285067873,0.03619909502262444,0.11312217194570136,0.251131221719457,0.02262443438914027,0.027149321266968326,0.17647058823529413
konobari,0.040948275862068964,0.08620689655172414,0.02586206896551724,0.0603448275862069,0.08836206896551724,0.08405172413793104,0.2025862068965517,0.04525862068965517,0.02586206896551724,0.14224137931034483
autori,0.07936507936507936,0.061224489795918366,0.045351473922902494,0.04081632653061224,0.05442176870748299,0.1360544217687075,0.2018140589569161,0.047619047619047616,0.04308390022675737,0.12244897959183673
arhitekti,0.045351473922902494,0.047619047619047616,0.031746031746031744,0.022675736961451247,0.07256235827664399,0.09977324263038549,0.2653061224489796,0.05215419501133787,0.04081632653061224,0.12018140589569161
akademici,0.06382978723404255,0.04491725768321513,0.037825059101654845,0.02127659574468085,0.07328605200945626,0.15130023640661938,0.28841607565011823,0.03309692671394799,0.03309692671394799,0.17966903073286053
redatelji,0.07424593967517401,0.07424593967517401,0.04408352668213457,0.03248259860788863,0.08584686774941995,0.12993039443155452,0.3225058004640371,0.06496519721577726,0.03944315545243619,0.13921113689095127
ilustratori,0.03925619834710744,0.08471074380165289,0.02066115702479339,0.02066115702479339,0.10743801652892562,0.08677685950413223,0.3140495867768595,0.05165289256198347,0.05785123966942149,0.12396694214876033
činovnici,0.07733333333333334,0.042666666666666665,0.042666666666666665,0.058666666666666666,0.064,0.17866666666666667,0.29333333333333333,0.072,0.029333333333333333,0.208
fotografi,0.033797216699801194,0.07554671968190854,0.019880715705765408,0.02385685884691849,0.09741550695825049,0.06759443339960239,0.294234592445328,0.04572564612326044,0.04572564612326044,0.1272365805168986
čistačice,0.0630841121495327,0.08177570093457943,0.04672897196261682,0.06775700934579439,0.06775700934579439,0.10981308411214953,0.18691588785046728,0.02570093457943925,0.035046728971962614,0.13551401869158877
kompozitori,0.037825059101654845,0.06382978723404255,0.018912529550827423,0.02364066193853428,0.08747044917257683,0.061465721040189124,0.2553191489361702,0.04018912529550828,0.04491725768321513,0.10401891252955082
farmaceuti,0.07264957264957266,0.08333333333333333,0.038461538461538464,0.06623931623931624,0.0811965811965812,0.1623931623931624,0.297008547008547,0.06623931623931624,0.02564102564102564,0.19444444444444445
sociolozi,0.07913669064748201,0.047961630695443645,0.05275779376498801,0.06235011990407674,0.08633093525179857,0.16546762589928057,0.2541966426858513,0.06474820143884892,0.03357314148681055,0.15827338129496402
novinari,0.09195402298850575,0.04367816091954023,0.05517241379310345,0.0735632183908046,0.07586206896551724,0.20689655172413793,0.24367816091954023,0.07586206896551724,0.029885057471264367,0.12413793103448276
stražari,0.06941431670281996,0.0737527114967462,0.03470715835140998,0.1019522776572668,0.05422993492407809,0.17787418655097614,0.2603036876355748,0.0737527114967462,0.026030368763557483,0.1735357917570499
glumci,0.068,0.052,0.044,0.062,0.098,0.148,0.284,0.056,0.036,0.116
babice,0.09542743538767395,0.06958250497017893,0.04771371769383698,0.10337972166998012,0.055666003976143144,0.15109343936381708,0.1749502982107356,0.03777335984095427,0.03578528827037773,0.0874751491053678
šerifi,0.0678391959798995,0.032663316582914576,0.06030150753768844,0.09798994974874371,0.035175879396984924,0.1934673366834171,0.18090452261306533,0.07035175879396985,0.020100502512562814,0.10552763819095477
urednici,0.05896805896805897,0.06633906633906633,0.0343980343980344,0.02702702702702703,0.06142506142506143,0.12776412776412777,0.24815724815724816,0.0343980343980344,0.03931203931203931,0.16216216216216217
dizajneri,0.04536082474226804,0.08247422680412371,0.0288659793814433,0.041237113402061855,0.10309278350515463,0.10103092783505155,0.334020618556701,0.06597938144329897,0.05567010309278351,0.12164948453608247
suci,0.057692307692307696,0.057692307692307696,0.07417582417582418,0.06868131868131869,0.07692307692307693,0.1565934065934066,0.1978021978021978,0.08241758241758242,0.016483516483516484,0.2032967032967033
pjesnici,0.04834605597964377,0.05343511450381679,0.03816793893129771,0.03816793893129771,0.0916030534351145,0.10178117048346055,0.2926208651399491,0.06361323155216285,0.043256997455470736,0.10687022900763359
sluškinje,0.11259541984732824,0.05916030534351145,0.07442748091603053,0.09541984732824428,0.04580152671755725,0.183206106870229,0.17748091603053434,0.05725190839694656,0.022900763358778626,0.09732824427480916
