,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
La Syrie,0.04424778761061947,0.040455120101137804,0.022756005056890013,0.056890012642225034,0.021491782553729456,0.10493046776232617,0.18710493046776233,0.04424778761061947,0.0316055625790139,0.12010113780025285
Le Kenya,0.051833122629582805,0.05309734513274336,0.025284450063211124,0.05941845764854614,0.021491782553729456,0.11378002528445007,0.202275600505689,0.05056890012642225,0.029077117572692796,0.1125158027812895
L'Arabie Saoudite,0.0448318804483188,0.039850560398505604,0.0224159402241594,0.06351183063511831,0.021170610211706103,0.1095890410958904,0.19551681195516812,0.048567870485678705,0.033623910336239106,0.13947696139476962
Le Liban,0.04956629491945477,0.04460966542750929,0.026022304832713755,0.058240396530359353,0.023543990086741014,0.1127633209417596,0.19578686493184635,0.04708798017348203,0.0322180916976456,0.11524163568773234
L'Afrique du Sud,0.046134663341645885,0.04114713216957606,0.02369077306733167,0.06359102244389027,0.018703241895261846,0.11097256857855362,0.19825436408977556,0.04488778054862843,0.03366583541147132,0.14089775561097256
La Corée,0.048327137546468404,0.05947955390334572,0.026022304832713755,0.05328376703841388,0.023543990086741014,0.10408921933085502,0.19330855018587362,0.04337050805452292,0.027261462205700124,0.11771995043370508
Singapour,0.04785276073619632,0.0392638036809816,0.023312883435582823,0.05889570552147239,0.018404907975460124,0.1116564417177914,0.19141104294478528,0.046625766871165646,0.026993865030674847,0.12883435582822086
L'Allemagne,0.045283018867924525,0.04025157232704402,0.022641509433962263,0.06415094339622641,0.01761006289308176,0.1069182389937107,0.2,0.0440251572327044,0.031446540880503145,0.14088050314465408
L'Irlande,0.046625766871165646,0.044171779141104296,0.023312883435582823,0.05889570552147239,0.023312883435582823,0.1116564417177914,0.1901840490797546,0.05030674846625767,0.033128834355828224,0.1263803680981595
Le Maroc,0.047619047619047616,0.043859649122807015,0.02506265664160401,0.05764411027568922,0.018796992481203006,0.10902255639097744,0.19548872180451127,0.047619047619047616,0.03007518796992481,0.12030075187969924
La Turquie,0.04785894206549118,0.04030226700251889,0.022670025188916875,0.05919395465994962,0.017632241813602016,0.11460957178841309,0.1801007556675063,0.04785894206549118,0.027707808564231738,0.13224181360201512
Le Laos,0.04785894206549118,0.055415617128463476,0.02518891687657431,0.05667506297229219,0.027707808564231738,0.1070528967254408,0.19269521410579346,0.04785894206549118,0.031486146095717885,0.12216624685138538
Le Bangladesh,0.05067985166872682,0.05686032138442522,0.027194066749072928,0.06180469715698393,0.02595797280593325,0.1161928306551298,0.20395550061804696,0.048207663782447466,0.030902348578491966,0.11124845488257108
Le Guatemala,0.05056890012642225,0.045512010113780026,0.022756005056890013,0.05815423514538559,0.020227560050568902,0.1125158027812895,0.1959544879898862,0.04804045512010114,0.02654867256637168,0.11883691529709228
Le Ghana,0.05006257822277847,0.04380475594493116,0.026282853566958697,0.060075093867334166,0.02002503128911139,0.11889862327909888,0.18648310387984982,0.052565707133917394,0.030037546933667083,0.11264080100125157
Le Népal,0.05408805031446541,0.05157232704402516,0.026415094339622643,0.06540880503144654,0.02389937106918239,0.11069182389937107,0.2,0.04654088050314465,0.03018867924528302,0.11320754716981132
L'Albanie,0.04926108374384237,0.03694581280788178,0.023399014778325122,0.06157635467980296,0.022167487684729065,0.10837438423645321,0.18472906403940886,0.04433497536945813,0.03571428571428571,0.12315270935960591
L'Espagne,0.05024509803921569,0.05024509803921569,0.024509803921568627,0.06004901960784314,0.024509803921568627,0.11151960784313726,0.19362745098039216,0.049019607843137254,0.031862745098039214,0.12622549019607843
La Suède,0.04596273291925466,0.043478260869565216,0.024844720496894408,0.05962732919254658,0.01987577639751553,0.11304347826086956,0.1813664596273292,0.05093167701863354,0.03354037267080745,0.12298136645962733
L'Argentine,0.04539877300613497,0.04049079754601227,0.023312883435582823,0.05889570552147239,0.020858895705521473,0.11042944785276074,0.1901840490797546,0.04785276073619632,0.03190184049079755,0.12883435582822086
Le Chili,0.051347881899871634,0.03979460847240052,0.026957637997432605,0.057766367137355584,0.023106546854942234,0.10397946084724005,0.20154043645699615,0.04236200256739409,0.03337612323491656,0.12836970474967907
Taïwan,0.0471584038694075,0.045949214026602174,0.02418379685610641,0.06287787182587666,0.02418379685610641,0.11366384522370013,0.19226118500604594,0.049576783555018135,0.032648125755743655,0.12696493349455865
La Finlande,0.04853128991060025,0.0421455938697318,0.024265644955300127,0.0561941251596424,0.021711366538952746,0.1111111111111111,0.194125159642401,0.04725415070242656,0.02681992337164751,0.12643678160919541
L'Australie,0.04411764705882353,0.0392156862745098,0.023284313725490197,0.06004901960784314,0.0196078431372549,0.10784313725490197,0.19362745098039216,0.04779411764705882,0.029411764705882353,0.13970588235294118
L'Égypte,0.04755944931163955,0.04380475594493116,0.025031289111389236,0.0625782227784731,0.02127659574468085,0.11264080100125157,0.18523153942428036,0.04755944931163955,0.03254067584480601,0.13141426783479349
Le Pérou,0.056179775280898875,0.04868913857677903,0.0299625468164794,0.062421972534332085,0.02746566791510612,0.1198501872659176,0.19101123595505617,0.05493133583021224,0.033707865168539325,0.1198501872659176
La Pologne,0.04767879548306148,0.0451693851944793,0.02383939774153074,0.056461731493099125,0.02132998745294856,0.10915934755332497,0.191969887076537,0.04893350062735257,0.030112923462986198,0.12421580928481807
La Colombie,0.047322540473225407,0.0460772104607721,0.0224159402241594,0.05603985056039851,0.021170610211706103,0.1095890410958904,0.1855541718555417,0.048567870485678705,0.029887920298879204,0.11955168119551682
La Bolivie,0.0472636815920398,0.04975124378109453,0.024875621890547265,0.05472636815920398,0.026119402985074626,0.11318407960199005,0.19776119402985073,0.04975124378109453,0.03109452736318408,0.1281094527363184
Le Japon,0.050955414012738856,0.044585987261146494,0.0267515923566879,0.05732484076433121,0.02165605095541401,0.11210191082802548,0.19490445859872613,0.045859872611464965,0.03184713375796178,0.1197452229299363
La Norvège,0.04859335038363171,0.04219948849104859,0.024296675191815855,0.05754475703324808,0.021739130434782608,0.11508951406649616,0.19053708439897699,0.049872122762148335,0.0319693094629156,0.13171355498721227
Le Cap-Vert,0.04938271604938271,0.04814814814814815,0.02962962962962963,0.05925925925925926,0.024691358024691357,0.1111111111111111,0.17901234567901234,0.05185185185185185,0.0345679012345679,0.11604938271604938
Le Portugal,0.05108556832694764,0.0421455938697318,0.022988505747126436,0.05874840357598978,0.021711366538952746,0.1111111111111111,0.194125159642401,0.04725415070242656,0.03065134099616858,0.13026819923371646
L'Autriche,0.04573547589616811,0.042027194066749075,0.022249690976514216,0.06180469715698393,0.018541409147095178,0.11248454882571075,0.18170580964153277,0.049443757725587144,0.03337453646477132,0.12855377008652658
Les Pays-Bas,0.05256723716381418,0.05378973105134474,0.029339853300733496,0.06356968215158924,0.02689486552567237,0.12102689486552567,0.1980440097799511,0.0550122249388753,0.034229828850855744,0.1234718826405868
La Croatie,0.048507462686567165,0.053482587064676616,0.0236318407960199,0.05970149253731343,0.0236318407960199,0.11194029850746269,0.19029850746268656,0.05223880597014925,0.029850746268656716,0.12189054726368159
Malte,0.04785276073619632,0.046625766871165646,0.02822085889570552,0.05889570552147239,0.023312883435582823,0.10797546012269939,0.1950920245398773,0.049079754601226995,0.03190184049079755,0.12392638036809817
La Belgique,0.05163727959697733,0.04534005037783375,0.02392947103274559,0.05919395465994962,0.021410579345088162,0.11460957178841309,0.1952141057934509,0.05037783375314862,0.031486146095717885,0.13476070528967254
