,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Latinos,0.06459627329192547,0.031055900621118012,0.06086956521739131,0.08074534161490683,0.07453416149068323,0.18633540372670807,0.21987577639751552,0.08695652173913043,0.043478260869565216,0.10062111801242236
peuple latin,0.04778972520908005,0.05137395459976105,0.04540023894862605,0.0884109916367981,0.06929510155316607,0.12664277180406214,0.20908004778972522,0.07526881720430108,0.06212664277180406,0.11708482676224612
femmes brésiliennes,0.08465608465608465,0.07275132275132275,0.0701058201058201,0.08862433862433862,0.10978835978835978,0.167989417989418,0.29365079365079366,0.0701058201058201,0.04497354497354497,0.17063492063492064
enfants asiatiques,0.060676779463243874,0.073512252042007,0.060676779463243874,0.11085180863477247,0.15519253208868145,0.19253208868144692,0.3547257876312719,0.07234539089848308,0.06884480746791131,0.15635939323220538
enfants noirs,0.09727164887307237,0.07473309608540925,0.09727164887307237,0.166073546856465,0.1103202846975089,0.269276393831554,0.28825622775800713,0.12336892052194544,0.07236061684460261,0.15776986951364175
enfants blancs,0.08,0.07411764705882352,0.0811764705882353,0.14941176470588236,0.12117647058823529,0.22941176470588234,0.28352941176470586,0.1011764705882353,0.07411764705882352,0.15411764705882353
Afro-américains,0.05911949685534591,0.027672955974842768,0.05786163522012579,0.08427672955974842,0.05408805031446541,0.1459119496855346,0.20251572327044026,0.0729559748427673,0.04779874213836478,0.11320754716981132
Nigérians,0.08978675645342311,0.06172839506172839,0.05611672278338945,0.12457912457912458,0.09427609427609428,0.20089786756453423,0.25140291806958476,0.0920314253647587,0.0707070707070707,0.16161616161616163
Éthiopiens,0.0933806146572104,0.04491725768321513,0.06619385342789598,0.11465721040189125,0.06619385342789598,0.2186761229314421,0.20921985815602837,0.09456264775413711,0.06382978723404255,0.1430260047281324
Ukrainiens,0.09665427509293681,0.06319702602230483,0.06567534076827757,0.1449814126394052,0.09541511771995044,0.2552664188351921,0.23048327137546468,0.10780669144981413,0.07311028500619579,0.13382899628252787
peuple soudanais,0.0798650168728909,0.06411698537682789,0.05511811023622047,0.10573678290213723,0.10011248593925759,0.1732283464566929,0.2440944881889764,0.0922384701912261,0.0719910011248594,0.16310461192350956
Afghans,0.1280353200883002,0.0673289183222958,0.0728476821192053,0.16887417218543047,0.08609271523178808,0.2792494481236203,0.2130242825607064,0.12582781456953643,0.07836644591611479,0.15011037527593818
Irakiens,0.13318025258323765,0.07347876004592423,0.07462686567164178,0.18828932261768083,0.10677382319173363,0.29965556831228474,0.23880597014925373,0.14810562571756603,0.09184845005740529,0.1549942594718714
hommes hispaniques,0.08567931456548347,0.0587515299877601,0.08078335373317014,0.12239902080783353,0.0966952264381885,0.20563035495716034,0.2766217870257038,0.08935128518971848,0.06731946144430845,0.18849449204406366
hemmes hispaniques,0.021229050279329607,0.03687150837988827,0.048044692737430165,0.05027932960893855,0.03798882681564246,0.11396648044692738,0.18994413407821228,0.01452513966480447,0.03128491620111732,0.0893854748603352
Italiens,0.083986562150056,0.07054871220604703,0.04927211646136618,0.11758118701007839,0.11646136618141098,0.20828667413213886,0.284434490481523,0.08174692049272117,0.05711086226203808,0.19708846584546472
hommes italiens,0.07429963459196103,0.08160779537149818,0.06942752740560293,0.10962241169305725,0.1364190012180268,0.17417783191230207,0.3520097442143727,0.07186358099878197,0.06090133982947625,0.2289890377588307
femmes italiennes,0.06324110671936758,0.07509881422924901,0.06587615283267458,0.07378129117259552,0.1080368906455863,0.12911725955204217,0.2977602108036891,0.048748353096179184,0.03557312252964427,0.1712779973649539
Somaliens,0.09834123222748815,0.061611374407582936,0.061611374407582936,0.13981042654028436,0.10071090047393365,0.22985781990521326,0.245260663507109,0.10900473933649289,0.07227488151658767,0.1481042654028436
peuple iranien,0.11099137931034483,0.06788793103448276,0.07758620689655173,0.1476293103448276,0.09698275862068965,0.24892241379310345,0.22629310344827586,0.11530172413793104,0.08405172413793104,0.15193965517241378
Iraniens,0.10648148148148148,0.06828703703703703,0.06481481481481481,0.15162037037037038,0.09490740740740741,0.2488425925925926,0.23958333333333334,0.10069444444444445,0.0763888888888889,0.1527777777777778
Australiens,0.05174353205849269,0.07311586051743532,0.03937007874015748,0.09448818897637795,0.09898762654668167,0.16197975253093364,0.24859392575928008,0.05961754780652419,0.0562429696287964,0.1439820022497188
hommes australiens,0.06626506024096386,0.0746987951807229,0.05542168674698795,0.09879518072289156,0.12289156626506025,0.14819277108433734,0.336144578313253,0.06144578313253012,0.06867469879518072,0.17590361445783131
femmes australiennes,0.05188067444876784,0.08430609597924774,0.05966277561608301,0.07522697795071336,0.125810635538262,0.13488975356679636,0.30609597924773024,0.0622568093385214,0.04539559014267185,0.16342412451361868
Australiens,0.05174353205849269,0.07311586051743532,0.03937007874015748,0.09448818897637795,0.09898762654668167,0.16197975253093364,0.24859392575928008,0.05961754780652419,0.0562429696287964,0.1439820022497188
Ghanéens,0.08906426155580609,0.05186020293122886,0.05411499436302142,0.11950394588500564,0.08455467869222097,0.19503945885005636,0.24464487034949267,0.08793686583990981,0.06426155580608793,0.17925591882750846
Suédois,0.08422174840085288,0.06609808102345416,0.05223880597014925,0.12046908315565032,0.10021321961620469,0.21428571428571427,0.2547974413646055,0.07889125799573561,0.05650319829424307,0.17270788912579957
Finlandais,0.06588235294117648,0.06235294117647059,0.04,0.08588235294117647,0.11294117647058824,0.14941176470588236,0.26941176470588235,0.06235294117647059,0.05529411764705883,0.1623529411764706
Vénézuéliens,0.11284916201117319,0.06480446927374302,0.07374301675977654,0.1452513966480447,0.10279329608938548,0.2435754189944134,0.26145251396648045,0.1106145251396648,0.0782122905027933,0.1776536312849162
Marocains,0.07640449438202247,0.05730337078651685,0.05393258426966292,0.10112359550561797,0.10898876404494381,0.1853932584269663,0.26741573033707866,0.09101123595505618,0.05730337078651685,0.15280898876404495
Syriens,0.14463276836158193,0.059887005649717516,0.0768361581920904,0.20564971751412428,0.07344632768361582,0.32090395480225986,0.19887005649717515,0.14915254237288136,0.0768361581920904,0.13220338983050847
Pakistanais,0.07244785949506037,0.07354555433589462,0.04720087815587267,0.10428100987925357,0.1163556531284303,0.18880351262349068,0.24698133918770582,0.07574094401756312,0.06695938529088913,0.15587266739846323
Britanniques,0.07450157397691501,0.055613850996852045,0.04302203567681007,0.09968520461699895,0.10178384050367262,0.1794333683105981,0.24868835257082897,0.06715634837355719,0.048268625393494226,0.18153200419727178
Français,0.06153846153846154,0.05274725274725275,0.05054945054945055,0.09340659340659341,0.10329670329670329,0.18571428571428572,0.26593406593406593,0.09340659340659341,0.038461538461538464,0.14835164835164835
Grecs,0.09621993127147767,0.061855670103092786,0.058419243986254296,0.12485681557846506,0.0882016036655212,0.19931271477663232,0.281786941580756,0.07445589919816724,0.058419243986254296,0.18213058419243985
Indonésiens,0.0631704410011919,0.054827175208581644,0.04290822407628129,0.09415971394517282,0.10488676996424315,0.1573301549463647,0.28128724672228844,0.07508939213349225,0.05601907032181168,0.16209773539928488
peuple vietnamien,0.06919642857142858,0.07589285714285714,0.05357142857142857,0.10267857142857142,0.11160714285714286,0.17075892857142858,0.25669642857142855,0.09263392857142858,0.07477678571428571,0.14955357142857142
Roumains,0.07300884955752213,0.061946902654867256,0.034292035398230086,0.10176991150442478,0.10176991150442478,0.17588495575221239,0.2577433628318584,0.061946902654867256,0.05420353982300885,0.18252212389380532
Équatoriens,0.08129175946547884,0.05790645879732739,0.053452115812917596,0.11024498886414254,0.0957683741648107,0.20601336302895323,0.2594654788418708,0.07461024498886415,0.062360801781737196,0.17260579064587972
Norvégiens,0.07929515418502203,0.07929515418502203,0.04515418502202643,0.11013215859030837,0.13105726872246695,0.197136563876652,0.276431718061674,0.07599118942731277,0.06277533039647577,0.16740088105726872
Népalais,0.05911949685534591,0.0440251572327044,0.03018867924528302,0.07924528301886792,0.06792452830188679,0.12452830188679245,0.24150943396226415,0.055345911949685536,0.04905660377358491,0.13962264150943396
Écossais,0.059800664451827246,0.05537098560354374,0.042081949058693245,0.08637873754152824,0.08416389811738649,0.14285714285714285,0.2646733111849391,0.05204872646733112,0.044296788482835,0.17386489479512734
Bengalis,0.06842105263157895,0.046052631578947366,0.05,0.07894736842105263,0.09868421052631579,0.14473684210526316,0.2618421052631579,0.05789473684210526,0.05394736842105263,0.14342105263157895
Polonais,0.0675818373812038,0.06335797254487856,0.03801478352692714,0.10242872228088701,0.10559662090813093,0.1689545934530095,0.27243928194297784,0.06546990496304118,0.06019007391763464,0.18373812038014783
Taïwanais,0.08126410835214447,0.05981941309255079,0.055304740406320545,0.11851015801354402,0.09367945823927765,0.19074492099322798,0.24717832957110608,0.08465011286681716,0.062076749435665914,0.16027088036117382
Albanais,0.08220858895705521,0.053987730061349694,0.046625766871165646,0.11901840490797547,0.08466257668711656,0.19141104294478528,0.2343558282208589,0.08957055214723926,0.05644171779141104,0.13987730061349693
Colombiens,0.08983451536643026,0.06264775413711583,0.06028368794326241,0.12174940898345153,0.09456264775413711,0.19739952718676124,0.2647754137115839,0.08274231678486997,0.0673758865248227,0.17494089834515367
Égyptiens,0.09341317365269461,0.055089820359281436,0.07544910179640718,0.14251497005988023,0.07664670658682635,0.23353293413173654,0.23832335329341317,0.10059880239520957,0.07065868263473053,0.16167664670658682
Coréens,0.10208562019758508,0.06695938529088913,0.07574094401756312,0.13721185510428102,0.09001097694840834,0.24478594950603733,0.25466520307354557,0.09989023051591657,0.06915477497255763,0.1877058177826564
peuple persan,0.09297052154195011,0.07709750566893424,0.06462585034013606,0.1292517006802721,0.10657596371882086,0.19501133786848074,0.24263038548752835,0.0963718820861678,0.07936507936507936,0.17800453514739228
hommes portugais,0.062034739454094295,0.05955334987593052,0.05583126550868486,0.10421836228287841,0.11042183622828784,0.1588089330024814,0.315136476426799,0.06451612903225806,0.052109181141439205,0.184863523573201
femmes portugaises,0.06459948320413436,0.06847545219638243,0.05555555555555555,0.07881136950904392,0.1124031007751938,0.12532299741602068,0.2958656330749354,0.04392764857881137,0.04263565891472868,0.16279069767441862
Turcs,0.10596026490066225,0.06622516556291391,0.059602649006622516,0.15011037527593818,0.10485651214128035,0.24172185430463577,0.26600441501103755,0.08167770419426049,0.0684326710816777,0.17660044150110377
Autrichiens,0.08117249154453213,0.058624577226606536,0.05636978579481398,0.12063134160090191,0.09582863585118377,0.20180383314543404,0.2593010146561443,0.08906426155580609,0.0665163472378805,0.161217587373168
Sud-africains,0.05251875669882101,0.06002143622722401,0.04501607717041801,0.07931404072883172,0.09003215434083602,0.15755627009646303,0.2604501607717042,0.06752411575562701,0.05037513397642015,0.14683815648445875
Néerlandais,0.07451403887688984,0.06371490280777538,0.03995680345572354,0.1101511879049676,0.11447084233261338,0.18034557235421167,0.2894168466522678,0.06587473002159827,0.0550755939524838,0.183585313174946
Chiliens,0.08690614136732329,0.06836616454229433,0.04866743916570104,0.10544611819235226,0.11819235225955968,0.1853997682502897,0.287369640787949,0.08458864426419467,0.056778679026651215,0.1564310544611819
peuple libanais,0.09466811751904244,0.07181719260065289,0.06746463547334058,0.12840043525571274,0.10010881392818281,0.20674646354733406,0.2306855277475517,0.09793253536452666,0.08052230685527748,0.15560391730141457
