,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Sijera Leon,0.06983240223463687,0.05307262569832402,0.036312849162011177,0.09776536312849161,0.04748603351955307,0.12569832402234637,0.20391061452513967,0.05865921787709497,0.00558659217877095,0.15921787709497207
Katar,0.05592841163310962,0.0738255033557047,0.02237136465324385,0.08053691275167785,0.07829977628635347,0.11185682326621924,0.27069351230425054,0.03131991051454139,0.011185682326621925,0.21923937360178972
Sirija,0.06638115631691649,0.03640256959314775,0.0021413276231263384,0.08993576017130621,0.029978586723768737,0.14132762312633834,0.16274089935760172,0.032119914346895075,0.027837259100642397,0.11349036402569593
Kenija,0.06459948320413436,0.06718346253229975,0.012919896640826873,0.082687338501292,0.05426356589147287,0.12661498708010335,0.19121447028423771,0.03875968992248062,0.01808785529715762,0.1731266149870801
Saudijska Arabija,0.05855855855855856,0.07882882882882883,0.03153153153153153,0.0945945945945946,0.06306306306306306,0.15990990990990991,0.19594594594594594,0.05405405405405406,0.02027027027027027,0.17792792792792791
Libanon,0.08454106280193237,0.043478260869565216,0.057971014492753624,0.14009661835748793,0.028985507246376812,0.18115942028985507,0.19082125603864733,0.043478260869565216,0.00966183574879227,0.15217391304347827
Južna Afrika,0.0056179775280898875,0.047752808988764044,0.0028089887640449437,0.0449438202247191,0.0449438202247191,0.0702247191011236,0.17696629213483145,0.02247191011235955,0.0056179775280898875,0.13764044943820225
Koreja,0.07675438596491228,0.041666666666666664,0.013157894736842105,0.10087719298245613,0.041666666666666664,0.16447368421052633,0.16666666666666666,0.039473684210526314,0.015350877192982455,0.12938596491228072
Singapur,0.017456359102244388,0.04987531172069826,0.032418952618453865,0.032418952618453865,0.0399002493765586,0.06733167082294264,0.22693266832917705,0.004987531172069825,0.0024937655860349127,0.18204488778054864
Njemačka,0.05828220858895705,0.024539877300613498,0.006134969325153374,0.08588957055214724,0.03374233128834356,0.12269938650306748,0.15337423312883436,0.012269938650306749,0.006134969325153374,0.13803680981595093
