,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Siria,0.140625,0.041015625,0.083984375,0.21875,0.0625,0.2421875,0.189453125,0.130859375,0.046875,0.1171875
Kenia,0.035541195476575124,0.05492730210016155,0.030694668820678513,0.07108239095315025,0.09531502423263329,0.11147011308562198,0.2778675282714055,0.048465266558966075,0.05331179321486268,0.12924071082390953
Arabia Saudita,0.0694645441389291,0.07091172214182344,0.03907380607814761,0.10130246020260492,0.09117221418234443,0.13748191027496381,0.26772793053545585,0.05788712011577424,0.05499276410998553,0.16353111432706222
Líbano,0.10702875399361023,0.05910543130990415,0.06549520766773163,0.1389776357827476,0.10383386581469649,0.18210862619808307,0.28594249201277955,0.08626198083067092,0.05750798722044728,0.19329073482428116
Sudáfrica,0.052781740370898715,0.07560627674750357,0.03281027104136947,0.0884450784593438,0.08131241084165478,0.12268188302425106,0.2296718972895863,0.06134094151212553,0.05420827389443652,0.11412268188302425
Corea,0.06116207951070336,0.0672782874617737,0.03669724770642202,0.0963302752293578,0.10856269113149847,0.14067278287461774,0.2492354740061162,0.05198776758409786,0.047400611620795105,0.1529051987767584
Singapur,0.02894736842105263,0.05263157894736842,0.019736842105263157,0.04868421052631579,0.08552631578947369,0.08026315789473684,0.21052631578947367,0.034210526315789476,0.034210526315789476,0.10789473684210527
Alemania,0.058823529411764705,0.06417112299465241,0.040998217468805706,0.09269162210338681,0.0944741532976827,0.13012477718360071,0.25133689839572193,0.05525846702317291,0.049910873440285206,0.13903743315508021
Irlanda,0.05217391304347826,0.05391304347826087,0.02608695652173913,0.09043478260869565,0.0817391304347826,0.12521739130434784,0.22086956521739132,0.03826086956521739,0.036521739130434785,0.11826086956521739
Marruecos,0.06686046511627906,0.059593023255813955,0.03924418604651163,0.08139534883720931,0.09738372093023256,0.12645348837209303,0.28343023255813954,0.05813953488372093,0.05377906976744186,0.20494186046511628
Pavo,0.0496551724137931,0.07172413793103448,0.02620689655172414,0.04275862068965517,0.11862068965517242,0.08827586206896551,0.24275862068965517,0.041379310344827586,0.05517241379310345,0.12
Laos,0.09133858267716535,0.05669291338582677,0.06299212598425197,0.12755905511811025,0.10078740157480315,0.16535433070866143,0.2803149606299213,0.07716535433070866,0.05354330708661417,0.1921259842519685
bangladesh,0.07304785894206549,0.04785894206549118,0.04030226700251889,0.10075566750629723,0.055415617128463476,0.16624685138539042,0.15365239294710328,0.04030226700251889,0.030226700251889168,0.10075566750629723
Guatemala,0.04280821917808219,0.04280821917808219,0.03424657534246575,0.06678082191780822,0.0702054794520548,0.09417808219178082,0.23972602739726026,0.04965753424657534,0.023972602739726026,0.11815068493150685
Ghana,0.052364864864864864,0.057432432432432436,0.03547297297297297,0.08277027027027027,0.10135135135135136,0.11317567567567567,0.24662162162162163,0.057432432432432436,0.0472972972972973,0.14527027027027026
Nepal,0.05536912751677853,0.053691275167785234,0.0436241610738255,0.1040268456375839,0.09060402684563758,0.13087248322147652,0.22818791946308725,0.07214765100671142,0.0436241610738255,0.10906040268456375
Albania,0.07052896725440806,0.05793450881612091,0.055415617128463476,0.11335012594458438,0.09319899244332494,0.13350125944584382,0.2619647355163728,0.07304785894206549,0.04785894206549118,0.12846347607052896
España,0.04896421845574388,0.04331450094161959,0.03766478342749529,0.08662900188323917,0.07909604519774012,0.12052730696798493,0.2297551789077213,0.047080979284369114,0.03766478342749529,0.1224105461393597
Suecia,0.0336,0.0624,0.0272,0.0656,0.1232,0.0944,0.304,0.04,0.0576,0.1696
Argentina,0.04690117252931323,0.06365159128978225,0.03350083752093802,0.05862646566164154,0.11055276381909548,0.11892797319932999,0.2780569514237856,0.05025125628140704,0.05025125628140704,0.1658291457286432
Chile,0.03463203463203463,0.05483405483405483,0.02886002886002886,0.05483405483405483,0.08802308802308802,0.08513708513708514,0.22655122655122656,0.03896103896103896,0.04040404040404041,0.13852813852813853
Taiwan,0.05018587360594796,0.048327137546468404,0.03345724907063197,0.0762081784386617,0.06691449814126393,0.120817843866171,0.2174721189591078,0.06133828996282528,0.031598513011152414,0.13197026022304834
Finlandia,0.03194888178913738,0.07667731629392971,0.022364217252396165,0.052715654952076675,0.1182108626198083,0.09105431309904154,0.28115015974440893,0.03514376996805112,0.06389776357827476,0.14376996805111822
Australia,0.028333333333333332,0.06,0.021666666666666667,0.051666666666666666,0.07666666666666666,0.09,0.22333333333333333,0.045,0.028333333333333332,0.11833333333333333
Egipto,0.031818181818181815,0.05757575757575758,0.04393939393939394,0.07575757575757576,0.08181818181818182,0.10151515151515152,0.2318181818181818,0.03787878787878788,0.04696969696969697,0.10909090909090909
Perú,0.040875912408759124,0.06715328467153285,0.035036496350364967,0.07153284671532846,0.08321167883211679,0.0905109489051095,0.24671532846715327,0.049635036496350364,0.042335766423357665,0.12992700729927006
Polonia,0.048736462093862815,0.05415162454873646,0.030685920577617327,0.0776173285198556,0.0812274368231047,0.11371841155234658,0.23465703971119134,0.048736462093862815,0.03790613718411552,0.11371841155234658
Columbia,0.04609929078014184,0.051418439716312055,0.031914893617021274,0.06560283687943262,0.09929078014184398,0.09397163120567376,0.26773049645390073,0.06560283687943262,0.04964539007092199,0.14361702127659576
Bolivia,0.05860805860805861,0.045787545787545784,0.040293040293040296,0.08974358974358974,0.08424908424908426,0.13003663003663005,0.23076923076923078,0.06593406593406594,0.0347985347985348,0.14102564102564102
Japón,0.04161248374512354,0.06501950585175553,0.022106631989596878,0.05981794538361508,0.08192457737321196,0.08192457737321196,0.258777633289987,0.032509752925877766,0.05071521456436931,0.12873862158647595
Noruega,0.037698412698412696,0.061507936507936505,0.02976190476190476,0.05952380952380952,0.0992063492063492,0.09722222222222222,0.251984126984127,0.03571428571428571,0.03571428571428571,0.1349206349206349
Cabo Verde,0.02204928664072633,0.0648508430609598,0.016861219195849545,0.028534370946822308,0.0959792477302205,0.07392996108949416,0.24773022049286642,0.023346303501945526,0.04798962386511025,0.10505836575875487
Portugal,0.034334763948497854,0.07010014306151645,0.031473533619456366,0.055793991416309016,0.1044349070100143,0.08583690987124463,0.2603719599427754,0.034334763948497854,0.04864091559370529,0.13876967095851217
Austria,0.04107424960505529,0.06635071090047394,0.036334913112164295,0.08372827804107424,0.10268562401263823,0.11058451816745656,0.24960505529225907,0.04107424960505529,0.045813586097946286,0.16113744075829384
países bajos,0.050872093023255814,0.07412790697674419,0.04941860465116279,0.07412790697674419,0.1119186046511628,0.15261627906976744,0.2616279069767442,0.08575581395348837,0.04941860465116279,0.17732558139534885
Croacia,0.064,0.0688,0.0368,0.0848,0.1008,0.1216,0.2784,0.0496,0.0528,0.1888
Malta,0.029556650246305417,0.08538587848932677,0.029556650246305417,0.059113300492610835,0.1116584564860427,0.0755336617405583,0.26436781609195403,0.03940886699507389,0.04926108374384237,0.14285714285714285
Bélgica,0.04190751445086705,0.06502890173410404,0.02601156069364162,0.06069364161849711,0.10549132947976879,0.10260115606936417,0.26445086705202314,0.04335260115606936,0.059248554913294796,0.1531791907514451
